,TF,Term,wTF
2706,11,exposed,0.00014102744906985986
2710,11,solid,0.00014102744906985986
2721,11,film,0.00014102744906985986
2754,11,washing,0.00014102744906985986
2781,11,implications,0.00014102744906985986
2830,11,reservoirs,0.00014102744906985986
2853,11,cheaper,0.00014102744906985986
2858,11,residential,0.00014102744906985986
2872,11,peter,0.00014102744906985986
2961,11,endangered,0.00014102744906985986
3013,11,announced,0.00014102744906985986
3026,11,opposition,0.00014102744906985986
3109,11,autonomous,0.00014102744906985986
3147,11,bicycle,0.00014102744906985986
3176,11,specifically,0.00014102744906985986
3184,11,gives,0.00014102744906985986
3213,11,diamond,0.00014102744906985986
3218,11,aviation,0.00014102744906985986
3274,11,biogas,0.00014102744906985986
3337,11,durable,0.00014102744906985986
3361,11,burned,0.00014102744906985986
3377,11,san,0.00014102744906985986
3409,11,computer,0.00014102744906985986
3448,11,pumps,0.00014102744906985986
3484,11,items,0.00014102744906985986
3491,11,hydrogen,0.00014102744906985986
3526,11,genetics,0.00014102744906985986
3539,11,sociobiology,0.00014102744906985986
3549,11,record,0.00014102744906985986
3563,11,coextinction,0.00014102744906985986
3564,11,interests,0.00014102744906985986
3799,11,receive,0.00014102744906985986
3815,11,mentioned,0.00014102744906985986
3907,11,root,0.00014102744906985986
3908,11,solving,0.00014102744906985986
3913,11,publication,0.00014102744906985986
3937,11,accounts,0.00014102744906985986
4005,11,turned,0.00014102744906985986
4029,11,village,0.00014102744906985986
4060,11,usual,0.00014102744906985986
4088,11,win,0.00014102744906985986
4175,11,electronic,0.00014102744906985986
4181,11,lamps,0.00014102744906985986
4196,11,deployment,0.00014102744906985986
4279,11,command,0.00014102744906985986
4295,11,emitted,0.00014102744906985986
4365,11,denmark,0.00014102744906985986
4559,11,edwards,0.00014102744906985986
4578,11,chester,0.00014102744906985986
4589,11,leak,0.00014102744906985986
4611,11,rock,0.00014102744906985986
4668,11,biodiesel,0.00014102744906985986
81,10,survival,0.0001282067718816908
162,10,holistic,0.0001282067718816908
173,10,possibility,0.0001282067718816908
221,10,externality,0.0001282067718816908
238,10,hold,0.0001282067718816908
296,10,utz,0.0001282067718816908
338,10,something,0.0001282067718816908
344,10,call,0.0001282067718816908
486,10,concerned,0.0001282067718816908
491,10,thereby,0.0001282067718816908
495,10,naturally,0.0001282067718816908
523,10,returns,0.0001282067718816908
526,10,stage,0.0001282067718816908
541,10,look,0.0001282067718816908
551,10,success,0.0001282067718816908
581,10,engines,0.0001282067718816908
593,10,mid,0.0001282067718816908
595,10,gathering,0.0001282067718816908
646,10,author,0.0001282067718816908
716,10,prominent,0.0001282067718816908
750,10,purchasing,0.0001282067718816908
751,10,equipment,0.0001282067718816908
770,10,involving,0.0001282067718816908
841,10,presented,0.0001282067718816908
951,10,improvement,0.0001282067718816908
964,10,nutrition,0.0001282067718816908
982,10,sustained,0.0001282067718816908
1006,10,reverse,0.0001282067718816908
1074,10,identify,0.0001282067718816908
1076,10,catastrophic,0.0001282067718816908
1110,10,remaining,0.0001282067718816908
1113,10,rivers,0.0001282067718816908
1208,10,unep,0.0001282067718816908
1250,10,commercialization,0.0001282067718816908
1266,10,developments,0.0001282067718816908
1284,10,addressing,0.0001282067718816908
1293,10,category,0.0001282067718816908
1302,10,protecting,0.0001282067718816908
1345,10,table,0.0001282067718816908
1361,10,manufactured,0.0001282067718816908
1386,10,agents,0.0001282067718816908
1414,10,wealth,0.0001282067718816908
1430,10,link,0.0001282067718816908
1487,10,feed,0.0001282067718816908
1546,10,normally,0.0001282067718816908
1581,10,promoted,0.0001282067718816908
1597,10,profits,0.0001282067718816908
1598,10,formation,0.0001282067718816908
1721,10,rely,0.0001282067718816908
1767,10,optimal,0.0001282067718816908
1815,10,develops,0.0001282067718816908
1886,10,return,0.0001282067718816908
1942,10,instance,0.0001282067718816908
1964,10,ngos,0.0001282067718816908
1992,10,tool,0.0001282067718816908
2045,10,guide,0.0001282067718816908
2094,10,instruments,0.0001282067718816908
2163,10,milwaukee,0.0001282067718816908
2197,10,solidarity,0.0001282067718816908
2209,10,linking,0.0001282067718816908
2216,10,prize,0.0001282067718816908
2221,10,web,0.0001282067718816908
2235,10,worked,0.0001282067718816908
2290,10,edward,0.0001282067718816908
2300,10,instrument,0.0001282067718816908
2330,10,ongoing,0.0001282067718816908
2343,10,follows,0.0001282067718816908
2345,10,recognized,0.0001282067718816908
2356,10,accepted,0.0001282067718816908
2376,10,neo,0.0001282067718816908
2386,10,shifting,0.0001282067718816908
2394,10,west,0.0001282067718816908
2425,10,suitable,0.0001282067718816908
2433,10,births,0.0001282067718816908
2471,10,estimate,0.0001282067718816908
2496,10,thousands,0.0001282067718816908
2543,10,rest,0.0001282067718816908
2572,10,host,0.0001282067718816908
2575,10,reaching,0.0001282067718816908
2587,10,lived,0.0001282067718816908
2597,10,excess,0.0001282067718816908
2620,10,ehrlich,0.0001282067718816908
2629,10,cited,0.0001282067718816908
2648,10,critics,0.0001282067718816908
2701,10,factory,0.0001282067718816908
2708,10,bad,0.0001282067718816908
2734,10,economists,0.0001282067718816908
2810,10,varies,0.0001282067718816908
2833,10,cheap,0.0001282067718816908
2845,10,daily,0.0001282067718816908
2880,10,proponents,0.0001282067718816908
2919,10,hydroelectric,0.0001282067718816908
2929,10,islands,0.0001282067718816908
2937,10,wrote,0.0001282067718816908
3092,10,walking,0.0001282067718816908
3157,10,park,0.0001282067718816908
3165,10,philosophy,0.0001282067718816908
3167,10,mind,0.0001282067718816908
3190,10,affects,0.0001282067718816908
3195,10,office,0.0001282067718816908
3214,10,formed,0.0001282067718816908
3235,10,terminology,0.0001282067718816908
3247,10,tank,0.0001282067718816908
3265,10,aimed,0.0001282067718816908
3328,10,anti,0.0001282067718816908
3351,10,discussed,0.0001282067718816908
3358,10,tonnes,0.0001282067718816908
3368,10,preventing,0.0001282067718816908
3388,10,mcdonough,0.0001282067718816908
3426,10,essentially,0.0001282067718816908
3428,10,emotional,0.0001282067718816908
3515,10,roof,0.0001282067718816908
3528,10,gene,0.0001282067718816908
3691,10,interest,0.0001282067718816908
3722,10,psychological,0.0001282067718816908
3766,10,resolution,0.0001282067718816908
3924,10,michigan,0.0001282067718816908
3950,10,destinations,0.0001282067718816908
3952,10,difference,0.0001282067718816908
4045,10,kingdom,0.0001282067718816908
4052,10,emitters,0.0001282067718816908
4115,10,passed,0.0001282067718816908
4328,10,treaty,0.0001282067718816908
4343,10,export,0.0001282067718816908
4350,10,mac,0.0001282067718816908
4351,10,req,0.0001282067718816908
4468,10,ward,0.0001282067718816908
4557,10,aircraft,0.0001282067718816908
4585,10,guiyu,0.0001282067718816908
4624,10,shell,0.0001282067718816908
30,9,enhance,0.00011538609469352171
51,9,meets,0.00011538609469352171
187,9,components,0.00011538609469352171
223,9,peace,0.00011538609469352171
293,9,rainforest,0.00011538609469352171
311,9,consists,0.00011538609469352171
321,9,pointed,0.00011538609469352171
336,9,inside,0.00011538609469352171
497,9,regenerative,0.00011538609469352171
521,9,occurs,0.00011538609469352171
524,9,external,0.00011538609469352171
535,9,parks,0.00011538609469352171
542,9,former,0.00011538609469352171
575,9,centuries,0.00011538609469352171
587,9,advances,0.00011538609469352171
625,9,scales,0.00011538609469352171
714,9,cycling,0.00011538609469352171
802,9,distributed,0.00011538609469352171
807,9,predicted,0.00011538609469352171
824,9,ten,0.00011538609469352171
843,9,boundaries,0.00011538609469352171
860,9,assuming,0.00011538609469352171
861,9,provision,0.00011538609469352171
866,9,obtained,0.00011538609469352171
876,9,acceptable,0.00011538609469352171
882,9,marked,0.00011538609469352171
902,9,enterprise,0.00011538609469352171
925,9,fail,0.00011538609469352171
931,9,upper,0.00011538609469352171
937,9,notably,0.00011538609469352171
941,9,synthesis,0.00011538609469352171
966,9,ages,0.00011538609469352171
976,9,empower,0.00011538609469352171
989,9,foster,0.00011538609469352171
995,9,combat,0.00011538609469352171
1046,9,indirect,0.00011538609469352171
1057,9,tropical,0.00011538609469352171
1058,9,garden,0.00011538609469352171
1105,9,harm,0.00011538609469352171
1195,9,choices,0.00011538609469352171
1196,9,spending,0.00011538609469352171
1200,9,embodied,0.00011538609469352171
1209,9,priority,0.00011538609469352171
1223,9,stored,0.00011538609469352171
1276,9,severe,0.00011538609469352171
1300,9,accessible,0.00011538609469352171
1308,9,component,0.00011538609469352171
1343,9,reused,0.00011538609469352171
1368,9,path,0.00011538609469352171
1371,9,stewardship,0.00011538609469352171
1416,9,welfare,0.00011538609469352171
1417,9,comparable,0.00011538609469352171
1439,9,minimize,0.00011538609469352171
1466,9,commerce,0.00011538609469352171
1472,9,tariff,0.00011538609469352171
1480,9,paradox,0.00011538609469352171
1490,9,historically,0.00011538609469352171
1518,9,claimed,0.00011538609469352171
1520,9,extensive,0.00011538609469352171
1604,9,focusing,0.00011538609469352171
1615,9,showed,0.00011538609469352171
1619,9,enhanced,0.00011538609469352171
1705,9,greatest,0.00011538609469352171
1726,9,poorest,0.00011538609469352171
1776,9,advocates,0.00011538609469352171
1781,9,consideration,0.00011538609469352171
1788,9,towns,0.00011538609469352171
1797,9,successfully,0.00011538609469352171
1861,9,electronics,0.00011538609469352171
1865,9,producer,0.00011538609469352171
1866,9,cleaning,0.00011538609469352171
1874,9,experiences,0.00011538609469352171
1891,9,foresight,0.00011538609469352171
1893,9,carfree,0.00011538609469352171
1910,9,page,0.00011538609469352171
1920,9,contains,0.00011538609469352171
1936,9,perhaps,0.00011538609469352171
1946,9,tea,0.00011538609469352171
1955,9,label,0.00011538609469352171
1956,9,programmes,0.00011538609469352171
1987,9,adoption,0.00011538609469352171
2013,9,code,0.00011538609469352171
2015,9,lee,0.00011538609469352171
2026,9,influential,0.00011538609469352171
2036,9,regulated,0.00011538609469352171
2106,9,modified,0.00011538609469352171
2107,9,indian,0.00011538609469352171
2120,9,french,0.00011538609469352171
2133,9,profile,0.00011538609469352171
2154,9,indicator,0.00011538609469352171
2155,9,sets,0.00011538609469352171
2156,9,settings,0.00011538609469352171
2158,9,limitations,0.00011538609469352171
2161,9,vila,0.00011538609469352171
2162,9,chocolat,0.00011538609469352171
2166,9,notes,0.00011538609469352171
2174,9,funded,0.00011538609469352171
2178,9,unlike,0.00011538609469352171
2190,9,seeking,0.00011538609469352171
2207,9,garbage,0.00011538609469352171
2227,9,organized,0.00011538609469352171
2303,9,brings,0.00011538609469352171
2306,9,lands,0.00011538609469352171
2310,9,array,0.00011538609469352171
2311,9,considerations,0.00011538609469352171
2351,9,users,0.00011538609469352171
2357,9,somewhat,0.00011538609469352171
2382,9,maintained,0.00011538609469352171
2385,9,decentralization,0.00011538609469352171
2389,9,otherwise,0.00011538609469352171
2430,9,calculated,0.00011538609469352171
2449,9,projections,0.00011538609469352171
2462,9,mainly,0.00011538609469352171
2538,9,england,0.00011538609469352171
2566,9,eastern,0.00011538609469352171
2583,9,contribution,0.00011538609469352171
2590,9,indicate,0.00011538609469352171
2600,9,expanded,0.00011538609469352171
2615,9,died,0.00011538609469352171
2617,9,born,0.00011538609469352171
2627,9,observed,0.00011538609469352171
2631,9,seek,0.00011538609469352171
2686,9,february,0.00011538609469352171
2695,9,drivers,0.00011538609469352171
2736,9,youth,0.00011538609469352171
2791,9,fertilizer,0.00011538609469352171
2799,9,scarcity,0.00011538609469352171
2805,9,wells,0.00011538609469352171
2868,9,thinkers,0.00011538609469352171
2888,9,calls,0.00011538609469352171
2913,9,covered,0.00011538609469352171
2931,9,texas,0.00011538609469352171
2953,9,discovered,0.00011538609469352171
3029,9,forced,0.00011538609469352171
3047,9,relatively,0.00011538609469352171
3065,9,floating,0.00011538609469352171
3090,9,challenged,0.00011538609469352171
3094,9,automobile,0.00011538609469352171
3113,9,spaces,0.00011538609469352171
3121,9,distances,0.00011538609469352171
3126,9,roads,0.00011538609469352171
3139,9,vary,0.00011538609469352171
3169,9,town,0.00011538609469352171
3181,9,traded,0.00011538609469352171
3227,9,reliance,0.00011538609469352171
3231,9,features,0.00011538609469352171
3259,9,polluting,0.00011538609469352171
3270,9,affect,0.00011538609469352171
3275,9,incorporate,0.00011538609469352171
3282,9,flexibility,0.00011538609469352171
3298,9,prior,0.00011538609469352171
3304,9,connected,0.00011538609469352171
3307,9,enabling,0.00011538609469352171
3343,9,user,0.00011538609469352171
3350,9,curve,0.00011538609469352171
3366,9,batteries,0.00011538609469352171
3393,9,administration,0.00011538609469352171
3430,9,describes,0.00011538609469352171
3436,9,connection,0.00011538609469352171
3478,9,appliances,0.00011538609469352171
3514,9,cool,0.00011538609469352171
3545,9,phenomena,0.00011538609469352171
3559,9,quite,0.00011538609469352171
3582,9,pre,0.00011538609469352171
3661,9,came,0.00011538609469352171
3687,9,removal,0.00011538609469352171
3720,9,mountain,0.00011538609469352171
3747,9,track,0.00011538609469352171
3791,9,peoples,0.00011538609469352171
3877,9,incorporates,0.00011538609469352171
3931,9,bhopal,0.00011538609469352171
3959,9,locals,0.00011538609469352171
3973,9,incentive,0.00011538609469352171
3985,9,actually,0.00011538609469352171
4010,9,officials,0.00011538609469352171
4013,9,criticised,0.00011538609469352171
4042,9,cooking,0.00011538609469352171
4056,9,funding,0.00011538609469352171
4059,9,obligations,0.00011538609469352171
4076,9,taxes,0.00011538609469352171
4078,9,costly,0.00011538609469352171
4094,9,accounted,0.00011538609469352171
4156,9,shoe,0.00011538609469352171
4165,9,rules,0.00011538609469352171
4282,9,pollutant,0.00011538609469352171
4284,9,willing,0.00011538609469352171
4371,9,sinks,0.00011538609469352171
4388,9,nox,0.00011538609469352171
4402,9,representatives,0.00011538609469352171
4422,9,scholars,0.00011538609469352171
4437,9,neoevolutionism,0.00011538609469352171
4494,9,steward,0.00011538609469352171
4511,9,leverage,0.00011538609469352171
4562,9,iclei,0.00011538609469352171
4574,9,kelly,0.00011538609469352171
4577,9,carolina,0.00011538609469352171
4604,9,kafb,0.00011538609469352171
4606,9,pcb,0.00011538609469352171
21,8,exploitation,0.00010256541750535263
105,8,academic,0.00010256541750535263
111,8,moving,0.00010256541750535263
125,8,consumerism,0.00010256541750535263
132,8,municipalities,0.00010256541750535263
177,8,questioned,0.00010256541750535263
185,8,closed,0.00010256541750535263
287,8,explicitly,0.00010256541750535263
299,8,practitioners,0.00010256541750535263
302,8,emphasizes,0.00010256541750535263
430,8,integral,0.00010256541750535263
467,8,absorb,0.00010256541750535263
477,8,constructed,0.00010256541750535263
487,8,commitment,0.00010256541750535263
496,8,occurring,0.00010256541750535263
508,8,replacing,0.00010256541750535263
666,8,existence,0.00010256541750535263
684,8,humankind,0.00010256541750535263
703,8,explain,0.00010256541750535263
731,8,blue,0.00010256541750535263
760,8,beneficial,0.00010256541750535263
765,8,measurements,0.00010256541750535263
772,8,evolving,0.00010256541750535263
813,8,declined,0.00010256541750535263
844,8,detailed,0.00010256541750535263
892,8,founder,0.00010256541750535263
952,8,serious,0.00010256541750535263
1002,8,restore,0.00010256541750535263
1004,8,desertification,0.00010256541750535263
1020,8,mdgs,0.00010256541750535263
1062,8,issued,0.00010256541750535263
1080,8,oxides,0.00010256541750535263
1115,8,aquifers,0.00010256541750535263
1128,8,urbanization,0.00010256541750535263
1138,8,sudden,0.00010256541750535263
1158,8,dedicated,0.00010256541750535263
1162,8,quarter,0.00010256541750535263
1166,8,gradually,0.00010256541750535263
1188,8,underlying,0.00010256541750535263
1193,8,starting,0.00010256541750535263
1243,8,temperatures,0.00010256541750535263
1247,8,ranging,0.00010256541750535263
1322,8,sugar,0.00010256541750535263
1338,8,aware,0.00010256541750535263
1339,8,destructive,0.00010256541750535263
1340,8,fishing,0.00010256541750535263
1359,8,minerals,0.00010256541750535263
1362,8,consume,0.00010256541750535263
1394,8,cancer,0.00010256541750535263
1400,8,encouraged,0.00010256541750535263
1403,8,recycle,0.00010256541750535263
1405,8,package,0.00010256541750535263
1419,8,represents,0.00010256541750535263
1422,8,monetary,0.00010256541750535263
1454,8,losses,0.00010256541750535263
1473,8,metering,0.00010256541750535263
1474,8,pricing,0.00010256541750535263
1536,8,constant,0.00010256541750535263
1549,8,experienced,0.00010256541750535263
1561,8,commodity,0.00010256541750535263
1563,8,acts,0.00010256541750535263
1599,8,organizational,0.00010256541750535263
1609,8,emergence,0.00010256541750535263
1648,8,massive,0.00010256541750535263
1664,8,claim,0.00010256541750535263
1669,8,maximum,0.00010256541750535263
1684,8,hence,0.00010256541750535263
1696,8,element,0.00010256541750535263
1713,8,aspect,0.00010256541750535263
1715,8,shared,0.00010256541750535263
1736,8,plastics,0.00010256541750535263
1740,8,shipping,0.00010256541750535263
1751,8,recommendations,0.00010256541750535263
1765,8,reason,0.00010256541750535263
1769,8,establishing,0.00010256541750535263
1782,8,artificial,0.00010256541750535263
1785,8,underground,0.00010256541750535263
1787,8,efficiently,0.00010256541750535263
1789,8,seeks,0.00010256541750535263
1804,8,neighborhoods,0.00010256541750535263
1809,8,interaction,0.00010256541750535263
1817,8,architectural,0.00010256541750535263
1818,8,tradition,0.00010256541750535263
1839,8,inexpensive,0.00010256541750535263
1842,8,recognised,0.00010256541750535263
1845,8,adopt,0.00010256541750535263
1853,8,prevention,0.00010256541750535263
1856,8,commodities,0.00010256541750535263
1889,8,outline,0.00010256541750535263
1900,8,campaign,0.00010256541750535263
1902,8,families,0.00010256541750535263
1908,8,discuss,0.00010256541750535263
1922,8,written,0.00010256541750535263
1925,8,links,0.00010256541750535263
1950,8,evaluate,0.00010256541750535263
1973,8,huge,0.00010256541750535263
2043,8,style,0.00010256541750535263
2061,8,move,0.00010256541750535263
2137,8,assessing,0.00010256541750535263
2145,8,engaged,0.00010256541750535263
2159,8,porto,0.00010256541750535263
2160,8,alegre,0.00010256541750535263
2188,8,resettlement,0.00010256541750535263
2205,8,formal,0.00010256541750535263
2226,8,partnerships,0.00010256541750535263
2230,8,senior,0.00010256541750535263
2256,8,relations,0.00010256541750535263
2258,8,critique,0.00010256541750535263
2265,8,projection,0.00010256541750535263
2285,8,magazine,0.00010256541750535263
2298,8,legally,0.00010256541750535263
2393,8,easier,0.00010256541750535263
2400,8,says,0.00010256541750535263
2403,8,advocacy,0.00010256541750535263
2410,8,coupled,0.00010256541750535263
2416,8,contributes,0.00010256541750535263
2419,8,getting,0.00010256541750535263
2445,8,starvation,0.00010256541750535263
2447,8,geological,0.00010256541750535263
2477,8,raised,0.00010256541750535263
2480,8,faster,0.00010256541750535263
2485,8,imports,0.00010256541750535263
2509,8,remain,0.00010256541750535263
2527,8,uncontrolled,0.00010256541750535263
2553,8,took,0.00010256541750535263
2626,8,replacement,0.00010256541750535263
2635,8,young,0.00010256541750535263
2637,8,phenomenon,0.00010256541750535263
2679,8,adopting,0.00010256541750535263
2702,8,spread,0.00010256541750535263
2717,8,democracy,0.00010256541750535263
2718,8,threatened,0.00010256541750535263
2719,8,explored,0.00010256541750535263
2733,8,everyone,0.00010256541750535263
2746,8,competitive,0.00010256541750535263
2760,8,watering,0.00010256541750535263
2788,8,correct,0.00010256541750535263
2803,8,contained,0.00010256541750535263
2864,8,groundwater,0.00010256541750535263
2865,8,face,0.00010256541750535263
2893,8,lowest,0.00010256541750535263
2903,8,borders,0.00010256541750535263
2936,8,gore,0.00010256541750535263
2948,8,examined,0.00010256541750535263
3005,8,devices,0.00010256541750535263
3014,8,minister,0.00010256541750535263
3020,8,facilitate,0.00010256541750535263
3062,8,breaking,0.00010256541750535263
3073,8,properly,0.00010256541750535263
3087,8,art,0.00010256541750535263
3089,8,unsourced,0.00010256541750535263
3137,8,mitigate,0.00010256541750535263
3142,8,destination,0.00010256541750535263
3156,8,visitors,0.00010256541750535263
3166,8,newly,0.00010256541750535263
3248,8,latrine,0.00010256541750535263
3272,8,reusing,0.00010256541750535263
3277,8,operated,0.00010256541750535263
3295,8,max,0.00010256541750535263
3336,8,emotionally,0.00010256541750535263
3341,8,architects,0.00010256541750535263
3381,8,body,0.00010256541750535263
3385,8,nearby,0.00010256541750535263
3386,8,robust,0.00010256541750535263
3392,8,burden,0.00010256541750535263
3397,8,encourage,0.00010256541750535263
3400,8,congress,0.00010256541750535263
3438,8,language,0.00010256541750535263
3440,8,parsons,0.00010256541750535263
3449,8,roofs,0.00010256541750535263
3469,8,beautiful,0.00010256541750535263
3495,8,harnessed,0.00010256541750535263
3504,8,inter,0.00010256541750535263
3507,8,rational,0.00010256541750535263
3604,8,hour,0.00010256541750535263
3615,8,contact,0.00010256541750535263
3618,8,genes,0.00010256541750535263
3656,8,feet,0.00010256541750535263
3665,8,conception,0.00010256541750535263
3669,8,paris,0.00010256541750535263
3674,8,opposed,0.00010256541750535263
3688,8,americans,0.00010256541750535263
3690,8,arizona,0.00010256541750535263
3692,8,stability,0.00010256541750535263
3787,8,easy,0.00010256541750535263
3817,8,baseline,0.00010256541750535263
3864,8,oecd,0.00010256541750535263
3904,8,integration,0.00010256541750535263
3961,8,bulk,0.00010256541750535263
3969,8,revenue,0.00010256541750535263
4003,8,inefficient,0.00010256541750535263
4006,8,entities,0.00010256541750535263
4021,8,travelers,0.00010256541750535263
4089,8,exists,0.00010256541750535263
4116,8,dual,0.00010256541750535263
4136,8,braungart,0.00010256541750535263
4167,8,korea,0.00010256541750535263
4171,8,feasible,0.00010256541750535263
4234,8,csp,0.00010256541750535263
4236,8,bioethanol,0.00010256541750535263
4277,8,installations,0.00010256541750535263
4288,8,valve,0.00010256541750535263
4290,8,enforcement,0.00010256541750535263
4374,8,erus,0.00010256541750535263
4375,8,cers,0.00010256541750535263
4434,8,arguing,0.00010256541750535263
4465,8,military,0.00010256541750535263
4516,8,rail,0.00010256541750535263
4548,8,gale,0.00010256541750535263
4572,8,flint,0.00010256541750535263
4573,8,antonio,0.00010256541750535263
4588,8,carbide,0.00010256541750535263
4597,8,color,0.00010256541750535263
4647,8,mayors,0.00010256541750535263
4659,8,dairy,0.00010256541750535263
11,7,rice,8.974474031718356e-05
29,7,harmony,8.974474031718356e-05
54,7,compromising,8.974474031718356e-05
148,7,designing,8.974474031718356e-05
195,7,shaping,8.974474031718356e-05
219,7,decoupling,8.974474031718356e-05
305,7,opinion,8.974474031718356e-05
306,7,considers,8.974474031718356e-05
312,7,balancing,8.974474031718356e-05
324,7,herman,8.974474031718356e-05
325,7,daly,8.974474031718356e-05
326,7,asked,8.974474031718356e-05
330,7,gain,8.974474031718356e-05
417,7,goes,8.974474031718356e-05
465,7,vital,8.974474031718356e-05
481,7,addresses,8.974474031718356e-05
588,7,medicine,8.974474031718356e-05
638,7,behaviour,8.974474031718356e-05
667,7,isolated,8.974474031718356e-05
668,7,whereby,8.974474031718356e-05
681,7,driver,8.974474031718356e-05
753,7,team,8.974474031718356e-05
901,7,argument,8.974474031718356e-05
984,7,decent,8.974474031718356e-05
988,7,industrialization,8.974474031718356e-05
1008,7,peaceful,8.974474031718356e-05
1092,7,layer,8.974474031718356e-05
1127,7,valuable,8.974474031718356e-05
1133,7,applies,8.974474031718356e-05
1154,7,converted,8.974474031718356e-05
1204,7,categories,8.974474031718356e-05
1234,7,atmospheric,8.974474031718356e-05
1255,7,compressed,8.974474031718356e-05
1321,7,vegetables,8.974474031718356e-05
1358,7,raw,8.974474031718356e-05
1420,7,variables,8.974474031718356e-05
1433,7,proposes,8.974474031718356e-05
1455,7,brown,8.974474031718356e-05
1456,7,job,8.974474031718356e-05
1462,7,treated,8.974474031718356e-05
1503,7,enter,8.974474031718356e-05
1517,7,complete,8.974474031718356e-05
1537,7,advocated,8.974474031718356e-05
1547,7,theoretical,8.974474031718356e-05
1555,7,indicated,8.974474031718356e-05
1558,7,scarce,8.974474031718356e-05
1573,7,tragedy,8.974474031718356e-05
1585,7,fall,8.974474031718356e-05
1638,7,expand,8.974474031718356e-05
1649,7,unemployment,8.974474031718356e-05
1650,7,overcome,8.974474031718356e-05
1657,7,entirely,8.974474031718356e-05
1662,7,tendency,8.974474031718356e-05
1680,7,convert,8.974474031718356e-05
1699,7,moral,8.974474031718356e-05
1709,7,regard,8.974474031718356e-05
1714,7,agreements,8.974474031718356e-05
1722,7,heavily,8.974474031718356e-05
1763,7,collective,8.974474031718356e-05
1780,7,happen,8.974474031718356e-05
1794,7,sharing,8.974474031718356e-05
1796,7,urbanism,8.974474031718356e-05
1841,7,steps,8.974474031718356e-05
1850,7,connections,8.974474031718356e-05
1890,7,computational,8.974474031718356e-05
1909,7,talk,8.974474031718356e-05
1940,7,harvested,8.974474031718356e-05
1943,7,don,8.974474031718356e-05
1970,7,selling,8.974474031718356e-05
1988,7,collaboration,8.974474031718356e-05
1995,7,committed,8.974474031718356e-05
2010,7,netherlands,8.974474031718356e-05
2017,7,german,8.974474031718356e-05
2031,7,mining,8.974474031718356e-05
2035,7,csr,8.974474031718356e-05
2046,7,writing,8.974474031718356e-05
2049,7,geographical,8.974474031718356e-05
2077,7,feature,8.974474031718356e-05
2088,7,floor,8.974474031718356e-05
2089,7,yields,8.974474031718356e-05
2117,7,manufacturers,8.974474031718356e-05
2131,7,melbourne,8.974474031718356e-05
2138,7,managing,8.974474031718356e-05
2139,7,directed,8.974474031718356e-05
2140,7,outcomes,8.974474031718356e-05
2147,7,questions,8.974474031718356e-05
2151,7,scope,8.974474031718356e-05
2239,7,director,8.974474031718356e-05
2242,7,globalization,8.974474031718356e-05
2247,7,elsewhere,8.974474031718356e-05
2255,7,broadly,8.974474031718356e-05
2267,7,ecologically,8.974474031718356e-05
2270,7,scerri,8.974474031718356e-05
2271,7,andy,8.974474031718356e-05
2301,7,kind,8.974474031718356e-05
2314,7,interested,8.974474031718356e-05
2317,7,desired,8.974474031718356e-05
2329,7,thematic,8.974474031718356e-05
2335,7,committee,8.974474031718356e-05
2336,7,avoiding,8.974474031718356e-05
2360,7,sensitive,8.974474031718356e-05
2372,7,owned,8.974474031718356e-05
2383,7,sustaining,8.974474031718356e-05
2414,7,adapt,8.974474031718356e-05
2444,7,desert,8.974474031718356e-05
2457,7,settlement,8.974474031718356e-05
2473,7,occurred,8.974474031718356e-05
2476,7,medium,8.974474031718356e-05
2495,7,contraception,8.974474031718356e-05
2499,7,famine,8.974474031718356e-05
2519,7,threats,8.974474031718356e-05
2533,7,shifted,8.974474031718356e-05
2552,7,subsequent,8.974474031718356e-05
2558,7,continent,8.974474031718356e-05
2576,7,predictions,8.974474031718356e-05
2580,7,woman,8.974474031718356e-05
2608,7,cultivation,8.974474031718356e-05
2611,7,traditionally,8.974474031718356e-05
2638,7,exports,8.974474031718356e-05
2665,7,disaster,8.974474031718356e-05
2687,7,iucn,8.974474031718356e-05
2691,7,sir,8.974474031718356e-05
2700,7,victims,8.974474031718356e-05
2703,7,resistant,8.974474031718356e-05
2714,7,regulate,8.974474031718356e-05
2720,7,fiction,8.974474031718356e-05
2730,7,rare,8.974474031718356e-05
2747,7,stress,8.974474031718356e-05
2748,7,requirement,8.974474031718356e-05
2761,7,die,8.974474031718356e-05
2766,7,metric,8.974474031718356e-05
2767,7,trying,8.974474031718356e-05
2771,7,adequate,8.974474031718356e-05
2790,7,erosion,8.974474031718356e-05
2813,7,cubic,8.974474031718356e-05
2861,7,millions,8.974474031718356e-05
2874,7,biologist,8.974474031718356e-05
2926,7,historic,8.974474031718356e-05
2938,7,establish,8.974474031718356e-05
2940,7,eliminating,8.974474031718356e-05
2955,7,dollars,8.974474031718356e-05
2967,7,purchased,8.974474031718356e-05
2969,7,quickly,8.974474031718356e-05
2983,7,supports,8.974474031718356e-05
2984,7,engage,8.974474031718356e-05
3032,7,men,8.974474031718356e-05
3041,7,determined,8.974474031718356e-05
3075,7,classic,8.974474031718356e-05
3115,7,whilst,8.974474031718356e-05
3129,7,obvious,8.974474031718356e-05
3130,7,predominantly,8.974474031718356e-05
3148,7,avoid,8.974474031718356e-05
3154,7,shopping,8.974474031718356e-05
3164,7,notable,8.974474031718356e-05
3183,7,friedrich,8.974474031718356e-05
