,TF,Term,wTF
2755,6,creations,2.736614534159791e-05
2761,6,patrons,2.736614534159791e-05
2780,6,galileo,2.736614534159791e-05
2783,6,barrier,2.736614534159791e-05
2798,6,ups,2.736614534159791e-05
2802,6,kickstarter,2.736614534159791e-05
2820,6,doors,2.736614534159791e-05
2826,6,kits,2.736614534159791e-05
2838,6,bottles,2.736614534159791e-05
2850,6,nicolas,2.736614534159791e-05
2858,6,buyer,2.736614534159791e-05
2876,6,hack,2.736614534159791e-05
2895,6,fulfilling,2.736614534159791e-05
2998,6,constrained,2.736614534159791e-05
3000,6,constituent,2.736614534159791e-05
3002,6,illustration,2.736614534159791e-05
3069,6,treating,2.736614534159791e-05
3080,6,financially,2.736614534159791e-05
3085,6,conserving,2.736614534159791e-05
3128,6,mines,2.736614534159791e-05
3133,6,civilizations,2.736614534159791e-05
3154,6,posed,2.736614534159791e-05
3247,6,census,2.736614534159791e-05
3279,6,prompted,2.736614534159791e-05
3290,6,fisheries,2.736614534159791e-05
3299,6,extracted,2.736614534159791e-05
3305,6,contrary,2.736614534159791e-05
3321,6,oxygen,2.736614534159791e-05
3324,6,concludes,2.736614534159791e-05
3332,6,everywhere,2.736614534159791e-05
3346,6,urgent,2.736614534159791e-05
3356,6,halt,2.736614534159791e-05
3368,6,maternal,2.736614534159791e-05
3384,6,copenhagen,2.736614534159791e-05
3403,6,smog,2.736614534159791e-05
3416,6,partially,2.736614534159791e-05
3418,6,coral,2.736614534159791e-05
3423,6,sheet,2.736614534159791e-05
3431,6,replenished,2.736614534159791e-05
3444,6,drastically,2.736614534159791e-05
3445,6,alter,2.736614534159791e-05
3447,6,cent,2.736614534159791e-05
3453,6,stems,2.736614534159791e-05
3457,6,progressively,2.736614534159791e-05
3475,6,agribusiness,2.736614534159791e-05
3503,6,ipcc,2.736614534159791e-05
3509,6,stabilizing,2.736614534159791e-05
3521,6,pumped,2.736614534159791e-05
3551,6,obesity,2.736614534159791e-05
3553,6,eating,2.736614534159791e-05
3559,6,recommends,2.736614534159791e-05
3560,6,mediterranean,2.736614534159791e-05
3574,6,seafood,2.736614534159791e-05
3575,6,farmed,2.736614534159791e-05
3612,6,danger,2.736614534159791e-05
3620,6,ecodesign,2.736614534159791e-05
3626,6,jan,2.736614534159791e-05
3648,6,eradication,2.736614534159791e-05
3670,6,watt,2.736614534159791e-05
3673,6,declines,2.736614534159791e-05
3678,6,continual,2.736614534159791e-05
3696,6,lighter,2.736614534159791e-05
3701,6,efficiencies,2.736614534159791e-05
3704,6,donate,2.736614534159791e-05
3711,6,clay,2.736614534159791e-05
3725,6,lets,2.736614534159791e-05
3726,6,banking,2.736614534159791e-05
3797,6,fulfill,2.736614534159791e-05
3812,6,intergenerational,2.736614534159791e-05
3813,6,wars,2.736614534159791e-05
3814,6,span,2.736614534159791e-05
3832,6,timber,2.736614534159791e-05
3847,6,causation,2.736614534159791e-05
3854,6,explaining,2.736614534159791e-05
3862,6,interference,2.736614534159791e-05
3888,6,sprawl,2.736614534159791e-05
3945,6,pledge,2.736614534159791e-05
3974,6,photos,2.736614534159791e-05
3982,6,descriptions,2.736614534159791e-05
3988,6,entries,2.736614534159791e-05
3990,6,prizes,2.736614534159791e-05
4010,6,earn,2.736614534159791e-05
4067,6,equipped,2.736614534159791e-05
4075,6,governed,2.736614534159791e-05
4079,6,conforming,2.736614534159791e-05
4106,6,attract,2.736614534159791e-05
4112,6,sketch,2.736614534159791e-05
4128,6,lane,2.736614534159791e-05
4141,6,beijing,2.736614534159791e-05
4146,6,foot,2.736614534159791e-05
4161,6,recreation,2.736614534159791e-05
4171,6,embraced,2.736614534159791e-05
4208,6,illustrates,2.736614534159791e-05
4216,6,moocs,2.736614534159791e-05
4244,6,voltage,2.736614534159791e-05
4266,6,intention,2.736614534159791e-05
4267,6,repeated,2.736614534159791e-05
4284,6,capacitors,2.736614534159791e-05
4295,6,destroy,2.736614534159791e-05
4305,6,fan,2.736614534159791e-05
4370,6,bed,2.736614534159791e-05
4411,6,mask,2.736614534159791e-05
4412,6,scanning,2.736614534159791e-05
4417,6,andr,2.736614534159791e-05
4422,6,ultraviolet,2.736614534159791e-05
4460,6,fixes,2.736614534159791e-05
4465,6,containing,2.736614534159791e-05
4492,6,completion,2.736614534159791e-05
4495,6,brief,2.736614534159791e-05
4502,6,heated,2.736614534159791e-05
4538,6,alloys,2.736614534159791e-05
4549,6,ultra,2.736614534159791e-05
4553,6,leds,2.736614534159791e-05
4566,6,ties,2.736614534159791e-05
4570,6,pottery,2.736614534159791e-05
4576,6,variants,2.736614534159791e-05
4643,6,europeans,2.736614534159791e-05
4645,6,missing,2.736614534159791e-05
4654,6,exploring,2.736614534159791e-05
4672,6,statue,2.736614534159791e-05
4674,6,copyrightable,2.736614534159791e-05
4678,6,courts,2.736614534159791e-05
4701,6,commentators,2.736614534159791e-05
4703,6,faa,2.736614534159791e-05
4704,6,anticipated,2.736614534159791e-05
4708,6,attorney,2.736614534159791e-05
4715,6,assurance,2.736614534159791e-05
4723,6,particle,2.736614534159791e-05
4727,6,vocs,2.736614534159791e-05
4759,6,rifkin,2.736614534159791e-05
4769,6,replicated,2.736614534159791e-05
4772,6,reinforced,2.736614534159791e-05
4779,6,neil,2.736614534159791e-05
4794,6,stake,2.736614534159791e-05
4801,6,substitution,2.736614534159791e-05
4806,6,drove,2.736614534159791e-05
4807,6,deploy,2.736614534159791e-05
4812,6,forecast,2.736614534159791e-05
4852,6,encyclopedic,2.736614534159791e-05
4866,6,envisioned,2.736614534159791e-05
4876,6,nathan,2.736614534159791e-05
4879,6,prosumers,2.736614534159791e-05
4891,6,confusing,2.736614534159791e-05
4892,6,abundance,2.736614534159791e-05
4910,6,disposable,2.736614534159791e-05
4918,6,colonial,2.736614534159791e-05
4932,6,colin,2.736614534159791e-05
4940,6,exclusion,2.736614534159791e-05
4944,6,barcelona,2.736614534159791e-05
4959,6,argentina,2.736614534159791e-05
4972,6,fictional,2.736614534159791e-05
4989,6,peering,2.736614534159791e-05
5032,6,hams,2.736614534159791e-05
5046,6,additions,2.736614534159791e-05
5050,6,derive,2.736614534159791e-05
5060,6,plumbing,2.736614534159791e-05
5073,6,occasionally,2.736614534159791e-05
5080,6,reporter,2.736614534159791e-05
5088,6,neurological,2.736614534159791e-05
5089,6,drill,2.736614534159791e-05
5110,6,jersey,2.736614534159791e-05
5136,6,ceiling,2.736614534159791e-05
5157,6,del,2.736614534159791e-05
5163,6,earned,2.736614534159791e-05
5198,6,screens,2.736614534159791e-05
5228,6,winner,2.736614534159791e-05
5234,6,prgrom,2.736614534159791e-05
5251,6,sign,2.736614534159791e-05
5279,6,proximity,2.736614534159791e-05
5307,6,kincheloe,2.736614534159791e-05
5310,6,traditions,2.736614534159791e-05
5337,6,chi,2.736614534159791e-05
5361,6,practitioner,2.736614534159791e-05
5373,6,openly,2.736614534159791e-05
5388,6,incoming,2.736614534159791e-05
5396,6,compatibility,2.736614534159791e-05
5402,6,recognizing,2.736614534159791e-05
5431,6,representations,2.736614534159791e-05
5435,6,wikihouse,2.736614534159791e-05
5436,6,nodes,2.736614534159791e-05
5441,6,normann,2.736614534159791e-05
5495,6,offerings,2.736614534159791e-05
5512,6,harrison,2.736614534159791e-05
5528,6,assertion,2.736614534159791e-05
5558,6,trademarks,2.736614534159791e-05
5567,6,saturation,2.736614534159791e-05
5577,6,readiness,2.736614534159791e-05
5579,6,laggards,2.736614534159791e-05
5603,6,owns,2.736614534159791e-05
5620,6,evident,2.736614534159791e-05
5628,6,encountered,2.736614534159791e-05
5630,6,transitions,2.736614534159791e-05
5636,6,attribute,2.736614534159791e-05
5644,6,malta,2.736614534159791e-05
5654,6,lithuania,2.736614534159791e-05
5665,6,assembling,2.736614534159791e-05
5677,6,substance,2.736614534159791e-05
5683,6,interpretive,2.736614534159791e-05
5685,6,culturally,2.736614534159791e-05
5686,6,interpreted,2.736614534159791e-05
5714,6,reliability,2.736614534159791e-05
5724,6,historians,2.736614534159791e-05
5732,6,assumes,2.736614534159791e-05
5742,6,ends,2.736614534159791e-05
5772,6,stories,2.736614534159791e-05
5798,6,weaknesses,2.736614534159791e-05
5810,6,chairman,2.736614534159791e-05
5813,6,certifications,2.736614534159791e-05
5815,6,pace,2.736614534159791e-05
5842,6,clarity,2.736614534159791e-05
5844,6,credibility,2.736614534159791e-05
5859,6,compliant,2.736614534159791e-05
5868,6,aluminium,2.736614534159791e-05
5876,6,elimination,2.736614534159791e-05
5883,6,livelihoods,2.736614534159791e-05
5890,6,integrates,2.736614534159791e-05
5892,6,interventions,2.736614534159791e-05
5894,6,fao,2.736614534159791e-05
5900,6,collaborators,2.736614534159791e-05
5906,6,achieves,2.736614534159791e-05
5926,6,simplistic,2.736614534159791e-05
5928,6,technologically,2.736614534159791e-05
5932,6,simpler,2.736614534159791e-05
5946,6,disrupted,2.736614534159791e-05
5949,6,questioning,2.736614534159791e-05
5951,6,pointing,2.736614534159791e-05
5961,6,carriage,2.736614534159791e-05
5968,6,teamwork,2.736614534159791e-05
5984,6,relational,2.736614534159791e-05
5985,6,prehistory,2.736614534159791e-05
5991,6,encyclopedias,2.736614534159791e-05
6011,6,calculators,2.736614534159791e-05
6013,6,laptops,2.736614534159791e-05
6016,6,floppy,2.736614534159791e-05
6023,6,flash,2.736614534159791e-05
6032,6,cathode,2.736614534159791e-05
6036,6,mills,2.736614534159791e-05
6039,6,imaging,2.736614534159791e-05
6050,6,lightweight,2.736614534159791e-05
6066,6,buses,2.736614534159791e-05
6097,6,asteroid,2.736614534159791e-05
6104,6,marx,2.736614534159791e-05
6114,6,controversies,2.736614534159791e-05
6128,6,mike,2.736614534159791e-05
6157,6,feeder,2.736614534159791e-05
6167,6,confusion,2.736614534159791e-05
6169,6,burling,2.736614534159791e-05
6202,6,murgatroyd,2.736614534159791e-05
6203,6,obscure,2.736614534159791e-05
6220,6,install,2.736614534159791e-05
6230,6,apollo,2.736614534159791e-05
6238,6,docking,2.736614534159791e-05
6240,6,douglas,2.736614534159791e-05
6241,6,spacecraft,2.736614534159791e-05
6265,6,psychologist,2.736614534159791e-05
6319,6,letters,2.736614534159791e-05
6321,6,lebanon,2.736614534159791e-05
6347,6,mitigating,2.736614534159791e-05
6377,6,powers,2.736614534159791e-05
6396,6,overshoot,2.736614534159791e-05
6398,6,populated,2.736614534159791e-05
6426,6,remedy,2.736614534159791e-05
6433,6,surveyed,2.736614534159791e-05
6453,6,alien,2.736614534159791e-05
6459,6,niger,2.736614534159791e-05
6469,6,expectancy,2.736614534159791e-05
6474,6,grounds,2.736614534159791e-05
6486,6,reproductive,2.736614534159791e-05
6491,6,poorer,2.736614534159791e-05
6504,6,calculating,2.736614534159791e-05
6514,6,discharge,2.736614534159791e-05
6519,6,arable,2.736614534159791e-05
6523,6,burn,2.736614534159791e-05
6527,6,told,2.736614534159791e-05
6531,6,gray,2.736614534159791e-05
6546,6,ratio,2.736614534159791e-05
6548,6,uneven,2.736614534159791e-05
6552,6,flushing,2.736614534159791e-05
6563,6,damages,2.736614534159791e-05
6566,6,julian,2.736614534159791e-05
6570,6,claiming,2.736614534159791e-05
6582,6,impractical,2.736614534159791e-05
6585,6,meter,2.736614534159791e-05
6597,6,iran,2.736614534159791e-05
6600,6,undernourished,2.736614534159791e-05
6621,6,grows,2.736614534159791e-05
6622,6,accordance,2.736614534159791e-05
6633,6,owing,2.736614534159791e-05
6634,6,experiencing,2.736614534159791e-05
6638,6,flooding,2.736614534159791e-05
6643,6,vegetable,2.736614534159791e-05
6655,6,deeper,2.736614534159791e-05
6658,6,impacted,2.736614534159791e-05
6670,6,andrey,2.736614534159791e-05
6687,6,wherever,2.736614534159791e-05
6691,6,imposed,2.736614534159791e-05
6692,6,enforce,2.736614534159791e-05
6704,6,buys,2.736614534159791e-05
6707,6,bearing,2.736614534159791e-05
6709,6,belt,2.736614534159791e-05
6716,6,nanotechnology,2.736614534159791e-05
6718,6,venus,2.736614534159791e-05
6723,6,maglev,2.736614534159791e-05
6732,6,gaia,2.736614534159791e-05
6733,6,dependencies,2.736614534159791e-05
6738,6,pets,2.736614534159791e-05
6739,6,disputed,2.736614534159791e-05
6740,6,mindset,2.736614534159791e-05
6744,6,articulated,2.736614534159791e-05
6745,6,pecuniary,2.736614534159791e-05
6752,6,legend,2.736614534159791e-05
6754,6,associates,2.736614534159791e-05
6771,6,crowdsource,2.736614534159791e-05
6781,6,linkedin,2.736614534159791e-05
6789,6,cooperate,2.736614534159791e-05
6793,6,fran,2.736614534159791e-05
6795,6,supervisory,2.736614534159791e-05
6798,6,managerial,2.736614534159791e-05
6808,6,pulled,2.736614534159791e-05
6840,6,divide,2.736614534159791e-05
6850,6,virtue,2.736614534159791e-05
6870,6,newton,2.736614534159791e-05
6883,6,locate,2.736614534159791e-05
6893,6,burnett,2.736614534159791e-05
6895,6,vinci,2.736614534159791e-05
6913,6,unnecessary,2.736614534159791e-05
6914,6,permissive,2.736614534159791e-05
6923,6,bayer,2.736614534159791e-05
6938,6,parliament,2.736614534159791e-05
6950,6,materialism,2.736614534159791e-05
6975,6,electrically,2.736614534159791e-05
7010,6,chaired,2.736614534159791e-05
7026,6,vice,2.736614534159791e-05
7059,6,kurt,2.736614534159791e-05
7060,6,roberts,2.736614534159791e-05
7063,6,serbia,2.736614534159791e-05
7066,6,investor,2.736614534159791e-05
7078,6,georgia,2.736614534159791e-05
7098,6,adjustments,2.736614534159791e-05
7130,6,hopes,2.736614534159791e-05
7138,6,innovativeness,2.736614534159791e-05
7152,6,chances,2.736614534159791e-05
7167,6,tolerance,2.736614534159791e-05
7178,6,latrines,2.736614534159791e-05
7185,6,tie,2.736614534159791e-05
7198,6,cellular,2.736614534159791e-05
7202,6,pesticide,2.736614534159791e-05
7209,6,recall,2.736614534159791e-05
7216,6,viewing,2.736614534159791e-05
7246,6,samples,2.736614534159791e-05
7248,6,null,2.736614534159791e-05
7259,6,sar,2.736614534159791e-05
7276,6,stance,2.736614534159791e-05
7302,6,cuts,2.736614534159791e-05
7333,6,serial,2.736614534159791e-05
7345,6,sam,2.736614534159791e-05
7347,6,aleksandr,2.736614534159791e-05
7349,6,pavel,2.736614534159791e-05
7353,6,cannon,2.736614534159791e-05
7388,6,twin,2.736614534159791e-05
7389,6,konstantin,2.736614534159791e-05
7396,6,bullet,2.736614534159791e-05
7398,6,blood,2.736614534159791e-05
7413,6,night,2.736614534159791e-05
7416,6,fighting,2.736614534159791e-05
7417,6,foam,2.736614534159791e-05
7458,6,eugene,2.736614534159791e-05
7484,6,filtering,2.736614534159791e-05
7486,6,draft,2.736614534159791e-05
7492,6,satisfying,2.736614534159791e-05
7504,6,significance,2.736614534159791e-05
7513,6,conflicts,2.736614534159791e-05
7518,6,rejection,2.736614534159791e-05
7524,6,improper,2.736614534159791e-05
7529,6,dependency,2.736614534159791e-05
7535,6,redevelopment,2.736614534159791e-05
7558,6,trans,2.736614534159791e-05
7578,6,seat,2.736614534159791e-05
7581,6,suspension,2.736614534159791e-05
7584,6,cloaking,2.736614534159791e-05
7585,6,composite,2.736614534159791e-05
7590,6,holographic,2.736614534159791e-05
7595,6,imagery,2.736614534159791e-05
7600,6,detecting,2.736614534159791e-05
7610,6,vortex,2.736614534159791e-05
7633,6,implant,2.736614534159791e-05
7653,6,robotic,2.736614534159791e-05
7686,6,reusable,2.736614534159791e-05
7691,6,intergovernmental,2.736614534159791e-05
7696,6,vulnerability,2.736614534159791e-05
7714,6,drainage,2.736614534159791e-05
7722,6,pathogens,2.736614534159791e-05
7730,6,perceptions,2.736614534159791e-05
7738,6,tanks,2.736614534159791e-05
7741,6,straw,2.736614534159791e-05
7766,6,compost,2.736614534159791e-05
7775,6,mentor,2.736614534159791e-05
7797,6,anna,2.736614534159791e-05
7803,6,arid,2.736614534159791e-05
7817,6,seasonal,2.736614534159791e-05
7823,6,importantly,2.736614534159791e-05
7839,6,taxa,2.736614534159791e-05
7848,6,certainty,2.736614534159791e-05
7859,6,extant,2.736614534159791e-05
7865,6,captain,2.736614534159791e-05
7878,6,inability,2.736614534159791e-05
7885,6,cape,2.736614534159791e-05
7896,6,god,2.736614534159791e-05
7909,6,lamarck,2.736614534159791e-05
7915,6,deliberate,2.736614534159791e-05
7922,6,homo,2.736614534159791e-05
7925,6,ecotourism,2.736614534159791e-05
7982,6,puts,2.736614534159791e-05
8008,6,duty,2.736614534159791e-05
8019,6,usd,2.736614534159791e-05
8054,6,lund,2.736614534159791e-05
8077,6,conventions,2.736614534159791e-05
8086,6,tribes,2.736614534159791e-05
8092,6,everest,2.736614534159791e-05
8093,6,bird,2.736614534159791e-05
8118,6,vegetarian,2.736614534159791e-05
8121,6,charity,2.736614534159791e-05
8127,6,statutory,2.736614534159791e-05
8159,6,releases,2.736614534159791e-05
8173,6,kerry,2.736614534159791e-05
8187,6,moderate,2.736614534159791e-05
8193,6,consultancy,2.736614534159791e-05
8194,6,fairness,2.736614534159791e-05
8206,6,tracing,2.736614534159791e-05
8211,6,porter,2.736614534159791e-05
8221,6,adobe,2.736614534159791e-05
8246,6,fluorescent,2.736614534159791e-05
8248,6,sides,2.736614534159791e-05
8253,6,prosthetic,2.736614534159791e-05
8262,6,bandwidth,2.736614534159791e-05
8267,6,voip,2.736614534159791e-05
8286,6,polluter,2.736614534159791e-05
8287,6,cleaner,2.736614534159791e-05
8295,6,offsetting,2.736614534159791e-05
8299,6,holder,2.736614534159791e-05
8315,6,responsiveness,2.736614534159791e-05
8324,6,dumping,2.736614534159791e-05
8332,6,pick,2.736614534159791e-05
8334,6,concentrations,2.736614534159791e-05
8359,6,sip,2.736614534159791e-05
8366,6,donald,2.736614534159791e-05
8372,6,distributors,2.736614534159791e-05
8383,6,investigated,2.736614534159791e-05
8385,6,introduces,2.736614534159791e-05
8390,6,submission,2.736614534159791e-05
8395,6,cheating,2.736614534159791e-05
8413,6,colonialism,2.736614534159791e-05
8427,6,multilineal,2.736614534159791e-05
8437,6,fittest,2.736614534159791e-05
8440,6,loyalty,2.736614534159791e-05
8464,6,calculation,2.736614534159791e-05
8474,6,harris,2.736614534159791e-05
8475,6,bases,2.736614534159791e-05
8485,6,arrival,2.736614534159791e-05
8486,6,divine,2.736614534159791e-05
8497,6,fidelity,2.736614534159791e-05
8511,6,reservoir,2.736614534159791e-05
8519,6,eaters,2.736614534159791e-05
8525,6,insulating,2.736614534159791e-05
8534,6,edu,2.736614534159791e-05
8546,6,affirmed,2.736614534159791e-05
8560,6,disproportionate,2.736614534159791e-05
8564,6,orleans,2.736614534159791e-05
8579,6,investigating,2.736614534159791e-05
8594,6,unified,2.736614534159791e-05
8600,6,altgeld,2.736614534159791e-05
8603,6,delaware,2.736614534159791e-05
8610,6,methyl,2.736614534159791e-05
8611,6,isocyanate,2.736614534159791e-05
8614,6,slave,2.736614534159791e-05
8687,6,paleolithic,2.736614534159791e-05
8702,6,southwest,2.736614534159791e-05
8708,6,egs,2.736614534159791e-05
8725,6,monthly,2.736614534159791e-05
8811,6,sedan,2.736614534159791e-05
8817,6,controller,2.736614534159791e-05
8837,6,detachment,2.736614534159791e-05
8857,6,induction,2.736614534159791e-05
8864,6,contextual,2.736614534159791e-05
8865,6,clarify,2.736614534159791e-05
8881,6,theology,2.736614534159791e-05
8883,6,outreach,2.736614534159791e-05
8886,6,nurses,2.736614534159791e-05
8898,6,bookmarking,2.736614534159791e-05
8928,6,pragmatic,2.736614534159791e-05
8960,6,orchestral,2.736614534159791e-05
8997,6,goossens,2.736614534159791e-05
9009,6,felix,2.736614534159791e-05
9013,6,dating,2.736614534159791e-05
9053,6,terminating,2.736614534159791e-05
9056,6,ronald,2.736614534159791e-05
9064,6,crowdvoting,2.736614534159791e-05
9067,6,macrowork,2.736614534159791e-05
9068,6,microwork,2.736614534159791e-05
9142,6,lawson,2.736614534159791e-05
9173,6,eminence,2.736614534159791e-05
9174,6,geniuses,2.736614534159791e-05
9234,6,whitehead,2.736614534159791e-05
9244,6,scored,2.736614534159791e-05
9268,6,lobes,2.736614534159791e-05
9272,6,architectures,2.736614534159791e-05
9278,6,wow,2.736614534159791e-05
9284,6,furnham,2.736614534159791e-05
9286,6,bipolar,2.736614534159791e-05
9322,6,subordinates,2.736614534159791e-05
9339,6,fleisher,2.736614534159791e-05
9347,6,relay,2.736614534159791e-05
9357,6,needle,2.736614534159791e-05
9403,6,sons,2.736614534159791e-05
9405,6,brill,2.736614534159791e-05
9418,6,gernet,2.736614534159791e-05
9432,6,zelenika,2.736614534159791e-05
9439,6,scholarships,2.736614534159791e-05
9444,6,firefox,2.736614534159791e-05
9453,6,phipps,2.736614534159791e-05
9456,6,unix,2.736614534159791e-05
9459,6,implementers,2.736614534159791e-05
9469,6,krechmer,2.736614534159791e-05
9474,6,frand,2.736614534159791e-05
9478,6,ansi,2.736614534159791e-05
9490,6,spec,2.736614534159791e-05
9492,6,fsfe,2.736614534159791e-05
9505,6,oasis,2.736614534159791e-05
9525,6,sketchpad,2.736614534159791e-05
9530,6,niue,2.736614534159791e-05
73,5,aristotle,2.2805121117998256e-05
77,5,emerson,2.2805121117998256e-05
86,5,jefferson,2.2805121117998256e-05
96,5,murray,2.2805121117998256e-05
112,5,yang,2.2805121117998256e-05
115,5,anarcho,2.2805121117998256e-05
120,5,individualist,2.2805121117998256e-05
138,5,mentality,2.2805121117998256e-05
148,5,photograph,2.2805121117998256e-05
154,5,repairing,2.2805121117998256e-05
221,5,undertaking,2.2805121117998256e-05
300,5,settled,2.2805121117998256e-05
327,5,luxury,2.2805121117998256e-05
329,5,symbols,2.2805121117998256e-05
451,5,dome,2.2805121117998256e-05
505,5,amplifier,2.2805121117998256e-05
609,5,zines,2.2805121117998256e-05
618,5,labels,2.2805121117998256e-05
655,5,console,2.2805121117998256e-05
661,5,toys,2.2805121117998256e-05
670,5,jury,2.2805121117998256e-05
689,5,mixing,2.2805121117998256e-05
718,5,shirts,2.2805121117998256e-05
729,5,crafting,2.2805121117998256e-05
768,5,wiktionary,2.2805121117998256e-05
826,5,aggressive,2.2805121117998256e-05
827,5,patenting,2.2805121117998256e-05
945,5,duplication,2.2805121117998256e-05
951,5,straightforward,2.2805121117998256e-05
1014,5,alike,2.2805121117998256e-05
1099,5,renewal,2.2805121117998256e-05
1106,5,realization,2.2805121117998256e-05
1161,5,valley,2.2805121117998256e-05
1171,5,transistor,2.2805121117998256e-05
1185,5,explosion,2.2805121117998256e-05
1283,5,foundational,2.2805121117998256e-05
1302,5,tcp,2.2805121117998256e-05
1396,5,expenses,2.2805121117998256e-05
1398,5,invested,2.2805121117998256e-05
1450,5,conducts,2.2805121117998256e-05
1542,5,tightly,2.2805121117998256e-05
1555,5,ranked,2.2805121117998256e-05
1571,5,deals,2.2805121117998256e-05
1581,5,considerably,2.2805121117998256e-05
1608,5,confirmation,2.2805121117998256e-05
1700,5,inform,2.2805121117998256e-05
1714,5,lacks,2.2805121117998256e-05
1745,5,bloomberg,2.2805121117998256e-05
1753,5,gii,2.2805121117998256e-05
1757,5,professors,2.2805121117998256e-05
1776,5,nam,2.2805121117998256e-05
1807,5,huebner,2.2805121117998256e-05
1808,5,physicist,2.2805121117998256e-05
1812,5,breakthroughs,2.2805121117998256e-05
1864,5,alex,2.2805121117998256e-05
1873,5,philippe,2.2805121117998256e-05
1874,5,otto,2.2805121117998256e-05
1878,5,nicholas,2.2805121117998256e-05
1898,5,advocating,2.2805121117998256e-05
1908,5,cluster,2.2805121117998256e-05
1966,5,undp,2.2805121117998256e-05
1978,5,collaboratively,2.2805121117998256e-05
2025,5,spiritual,2.2805121117998256e-05
2030,5,communes,2.2805121117998256e-05
2041,5,belong,2.2805121117998256e-05
2049,5,communal,2.2805121117998256e-05
2061,5,correctly,2.2805121117998256e-05
2094,5,completing,2.2805121117998256e-05
2108,5,flowing,2.2805121117998256e-05
2153,5,neumann,2.2805121117998256e-05
2163,5,secret,2.2805121117998256e-05
2168,5,frames,2.2805121117998256e-05
2175,5,manhattan,2.2805121117998256e-05
2201,5,uranium,2.2805121117998256e-05
2261,5,fuller,2.2805121117998256e-05
2264,5,kenneth,2.2805121117998256e-05
2278,5,precursor,2.2805121117998256e-05
2288,5,assert,2.2805121117998256e-05
2297,5,consensual,2.2805121117998256e-05
2299,5,negotiation,2.2805121117998256e-05
2343,5,pyotr,2.2805121117998256e-05
2346,5,stravinsky,2.2805121117998256e-05
2354,5,mimic,2.2805121117998256e-05
2361,5,multinational,2.2805121117998256e-05
2370,5,handled,2.2805121117998256e-05
2417,5,delivering,2.2805121117998256e-05
2483,5,gilbert,2.2805121117998256e-05
2525,5,attaining,2.2805121117998256e-05
2532,5,asynchronous,2.2805121117998256e-05
2547,5,scratch,2.2805121117998256e-05
2557,5,decides,2.2805121117998256e-05
2581,5,occupied,2.2805121117998256e-05
2592,5,abbreviation,2.2805121117998256e-05
2597,5,tight,2.2805121117998256e-05
2616,5,enjoyed,2.2805121117998256e-05
2619,5,numeric,2.2805121117998256e-05
2626,5,hobbyist,2.2805121117998256e-05
2636,5,cosmetics,2.2805121117998256e-05
2671,5,renamed,2.2805121117998256e-05
2680,5,minicomputers,2.2805121117998256e-05
2692,5,fablab,2.2805121117998256e-05
2694,5,minded,2.2805121117998256e-05
2696,5,dallas,2.2805121117998256e-05
2703,5,hobby,2.2805121117998256e-05
2704,5,club,2.2805121117998256e-05
2725,5,mankind,2.2805121117998256e-05
2740,5,thread,2.2805121117998256e-05
2744,5,spark,2.2805121117998256e-05
2758,5,segments,2.2805121117998256e-05
2759,5,museums,2.2805121117998256e-05
2781,5,controllers,2.2805121117998256e-05
2803,5,familiar,2.2805121117998256e-05
2815,5,retailer,2.2805121117998256e-05
2817,5,hosts,2.2805121117998256e-05
2879,5,staying,2.2805121117998256e-05
2886,5,drew,2.2805121117998256e-05
2892,5,colorado,2.2805121117998256e-05
2905,5,impulse,2.2805121117998256e-05
2906,5,criticize,2.2805121117998256e-05
3025,5,degrading,2.2805121117998256e-05
3033,5,subsystem,2.2805121117998256e-05
3057,5,paulo,2.2805121117998256e-05
3071,5,intersection,2.2805121117998256e-05
3076,5,telling,2.2805121117998256e-05
3101,5,reasonably,2.2805121117998256e-05
3119,5,flood,2.2805121117998256e-05
3156,5,clearing,2.2805121117998256e-05
3160,5,connects,2.2805121117998256e-05
3201,5,pat,2.2805121117998256e-05
3203,5,formulation,2.2805121117998256e-05
3233,5,individually,2.2805121117998256e-05
3239,5,appraisal,2.2805121117998256e-05
3260,5,undergo,2.2805121117998256e-05
3285,5,deficit,2.2805121117998256e-05
3291,5,examines,2.2805121117998256e-05
3295,5,bound,2.2805121117998256e-05
3296,5,sometime,2.2805121117998256e-05
3317,5,detrimental,2.2805121117998256e-05
3330,5,paragraphs,2.2805121117998256e-05
3331,5,paragraph,2.2805121117998256e-05
3336,5,lifelong,2.2805121117998256e-05
3370,5,malaria,2.2805121117998256e-05
3379,5,regeneration,2.2805121117998256e-05
3381,5,broadest,2.2805121117998256e-05
3392,5,irreversible,2.2805121117998256e-05
3394,5,cope,2.2805121117998256e-05
3401,5,particulate,2.2805121117998256e-05
3413,5,evaporation,2.2805121117998256e-05
3414,5,rainfall,2.2805121117998256e-05
3425,5,lakes,2.2805121117998256e-05
3450,5,bangladesh,2.2805121117998256e-05
3451,5,wheat,2.2805121117998256e-05
3455,5,appropriation,2.2805121117998256e-05
3463,5,occupy,2.2805121117998256e-05
3510,5,ppm,2.2805121117998256e-05
3533,5,polluted,2.2805121117998256e-05
3541,5,concentrating,2.2805121117998256e-05
3568,5,carbohydrates,2.2805121117998256e-05
3570,5,fats,2.2805121117998256e-05
3629,5,enjoy,2.2805121117998256e-05
3675,5,overexploitation,2.2805121117998256e-05
3687,5,consumes,2.2805121117998256e-05
3734,5,minimizing,2.2805121117998256e-05
