,TF,Term,wTF
1767,6,hate,7.997973846625521e-05
1770,6,elsewhere,7.997973846625521e-05
1793,6,expressions,7.997973846625521e-05
1804,6,numerous,7.997973846625521e-05
1821,6,merit,7.997973846625521e-05
1825,6,occasions,7.997973846625521e-05
1870,6,ritual,7.997973846625521e-05
1883,6,carries,7.997973846625521e-05
1889,6,feminine,7.997973846625521e-05
1908,6,disorder,7.997973846625521e-05
1923,6,liberation,7.997973846625521e-05
1929,6,dharma,7.997973846625521e-05
1931,6,sensed,7.997973846625521e-05
1977,6,monk,7.997973846625521e-05
1980,6,islands,7.997973846625521e-05
1987,6,practiced,7.997973846625521e-05
1999,6,regular,7.997973846625521e-05
2000,6,akin,7.997973846625521e-05
2002,6,tool,7.997973846625521e-05
2003,6,programs,7.997973846625521e-05
2005,6,apartheid,7.997973846625521e-05
2016,6,researcher,7.997973846625521e-05
2036,6,experienced,7.997973846625521e-05
2055,6,sacred,7.997973846625521e-05
2060,6,colleagues,7.997973846625521e-05
2062,6,communities,7.997973846625521e-05
2072,6,recorded,7.997973846625521e-05
2091,6,unforgiveness,7.997973846625521e-05
2100,6,investigates,7.997973846625521e-05
2108,6,offending,7.997973846625521e-05
2113,6,mainly,7.997973846625521e-05
2124,6,effectiveness,7.997973846625521e-05
2140,6,culturally,7.997973846625521e-05
2148,6,perceiving,7.997973846625521e-05
2152,6,compromise,7.997973846625521e-05
2166,6,genuinely,7.997973846625521e-05
2189,6,perceive,7.997973846625521e-05
2203,6,decreased,7.997973846625521e-05
2215,6,applicable,7.997973846625521e-05
2219,6,demonstrate,7.997973846625521e-05
2224,6,anantarika,7.997973846625521e-05
2236,6,california,7.997973846625521e-05
2265,6,vatican,7.997973846625521e-05
2267,6,qur,7.997973846625521e-05
2271,6,quarterly,7.997973846625521e-05
2273,6,proceedings,7.997973846625521e-05
2285,6,encyclopdia,7.997973846625521e-05
2292,6,motilal,7.997973846625521e-05
2300,6,produced,7.997973846625521e-05
2322,6,variables,7.997973846625521e-05
2335,6,philip,7.997973846625521e-05
2336,6,heal,7.997973846625521e-05
2339,6,elizabeth,7.997973846625521e-05
2397,6,ship,7.997973846625521e-05
2407,6,arbitrary,7.997973846625521e-05
2436,6,retaliate,7.997973846625521e-05
2438,6,behalf,7.997973846625521e-05
2447,6,egalitarian,7.997973846625521e-05
2478,6,distinguishes,7.997973846625521e-05
2498,6,consent,7.997973846625521e-05
2509,6,walter,7.997973846625521e-05
2527,6,punishing,7.997973846625521e-05
2545,6,mutually,7.997973846625521e-05
2546,6,exclusive,7.997973846625521e-05
2547,6,andrew,7.997973846625521e-05
2550,6,adhere,7.997973846625521e-05
2566,6,regularly,7.997973846625521e-05
2626,6,occasionally,7.997973846625521e-05
2634,6,responds,7.997973846625521e-05
2649,6,legitimacy,7.997973846625521e-05
2687,6,spirits,7.997973846625521e-05
2690,6,sets,7.997973846625521e-05
2716,6,posited,7.997973846625521e-05
2738,6,orientation,7.997973846625521e-05
2770,6,logically,7.997973846625521e-05
2773,6,objectivity,7.997973846625521e-05
2777,6,contradictory,7.997973846625521e-05
2791,6,supposed,7.997973846625521e-05
2805,6,assumed,7.997973846625521e-05
2808,6,stance,7.997973846625521e-05
2810,6,namely,7.997973846625521e-05
2814,6,possibility,7.997973846625521e-05
2818,6,profound,7.997973846625521e-05
2820,6,vary,7.997973846625521e-05
2825,6,spinoza,7.997973846625521e-05
2846,6,correspond,7.997973846625521e-05
2858,6,possesses,7.997973846625521e-05
2871,6,job,7.997973846625521e-05
2880,6,struggle,7.997973846625521e-05
2891,6,existent,7.997973846625521e-05
2897,6,yes,7.997973846625521e-05
2905,6,embodied,7.997973846625521e-05
2924,6,corruption,7.997973846625521e-05
2938,6,neutral,7.997973846625521e-05
2946,6,prejudice,7.997973846625521e-05
2950,6,exercises,7.997973846625521e-05
2959,6,mortal,7.997973846625521e-05
2986,6,resulted,7.997973846625521e-05
2988,6,europe,7.997973846625521e-05
2996,6,synthesis,7.997973846625521e-05
3017,6,assumptions,7.997973846625521e-05
3033,6,selective,7.997973846625521e-05
3038,6,terrorism,7.997973846625521e-05
3053,6,explaining,7.997973846625521e-05
3061,6,empire,7.997973846625521e-05
3065,6,depression,7.997973846625521e-05
3073,6,sadness,7.997973846625521e-05
3081,6,trustee,7.997973846625521e-05
3090,6,demonstrates,7.997973846625521e-05
3093,6,challenges,7.997973846625521e-05
3120,6,noting,7.997973846625521e-05
3130,6,trusting,7.997973846625521e-05
3132,6,slightly,7.997973846625521e-05
3133,6,violation,7.997973846625521e-05
3134,6,determinants,7.997973846625521e-05
3154,6,area,7.997973846625521e-05
3158,6,absent,7.997973846625521e-05
3166,6,apt,7.997973846625521e-05
3168,6,caring,7.997973846625521e-05
3172,6,divorce,7.997973846625521e-05
3181,6,considerable,7.997973846625521e-05
3194,6,occurred,7.997973846625521e-05
3198,6,reliance,7.997973846625521e-05
3203,6,habits,7.997973846625521e-05
3204,6,betrayal,7.997973846625521e-05
3206,6,equilibrium,7.997973846625521e-05
3226,6,volume,7.997973846625521e-05
3227,6,played,7.997973846625521e-05
3238,6,construction,7.997973846625521e-05
3250,6,footnotes,7.997973846625521e-05
3253,6,firm,7.997973846625521e-05
3255,6,commentary,7.997973846625521e-05
3260,6,writers,7.997973846625521e-05
3263,6,blotted,7.997973846625521e-05
3308,6,sqq,7.997973846625521e-05
3315,6,elicit,7.997973846625521e-05
3324,6,prophet,7.997973846625521e-05
3349,6,gregory,7.997973846625521e-05
3363,6,priest,7.997973846625521e-05
3380,6,alfred,7.997973846625521e-05
3390,6,hugh,7.997973846625521e-05
3402,6,epicureans,7.997973846625521e-05
3406,6,fifth,7.997973846625521e-05
3435,6,sharing,7.997973846625521e-05
3451,6,linked,7.997973846625521e-05
3456,6,controversy,7.997973846625521e-05
3461,6,wax,7.997973846625521e-05
3509,6,hearing,7.997973846625521e-05
3515,6,grand,7.997973846625521e-05
3527,6,serving,7.997973846625521e-05
3534,6,confronted,7.997973846625521e-05
3581,6,perjury,7.997973846625521e-05
3582,6,oath,7.997973846625521e-05
3604,6,denied,7.997973846625521e-05
3607,6,discovery,7.997973846625521e-05
3615,6,disputed,7.997973846625521e-05
3629,6,broken,7.997973846625521e-05
3638,6,sorry,7.997973846625521e-05
3644,6,declared,7.997973846625521e-05
3652,6,comments,7.997973846625521e-05
3655,6,read,7.997973846625521e-05
3681,6,thou,7.997973846625521e-05
3754,6,adopt,7.997973846625521e-05
3758,6,jurisdiction,7.997973846625521e-05
3770,6,invitation,7.997973846625521e-05
3787,6,limit,7.997973846625521e-05
3795,6,periods,7.997973846625521e-05
3798,6,served,7.997973846625521e-05
3802,6,african,7.997973846625521e-05
3805,6,official,7.997973846625521e-05
3813,6,setting,7.997973846625521e-05
3843,6,admit,7.997973846625521e-05
3861,6,immediately,7.997973846625521e-05
3881,6,attained,7.997973846625521e-05
3941,6,lee,7.997973846625521e-05
3943,6,copy,7.997973846625521e-05
3947,6,perseverance,7.997973846625521e-05
3954,6,fatigue,7.997973846625521e-05
3966,6,societal,7.997973846625521e-05
3989,6,activation,7.997973846625521e-05
4018,6,ahimsa,7.997973846625521e-05
4024,6,temple,7.997973846625521e-05
4038,6,everywhere,7.997973846625521e-05
4040,6,depiction,7.997973846625521e-05
4080,6,privilege,7.997973846625521e-05
4081,6,promises,7.997973846625521e-05
4082,6,binding,7.997973846625521e-05
4096,6,driven,7.997973846625521e-05
4097,6,male,7.997973846625521e-05
4107,6,evaluations,7.997973846625521e-05
4120,6,consist,7.997973846625521e-05
4132,6,initial,7.997973846625521e-05
4141,6,reduced,7.997973846625521e-05
4147,6,seeing,7.997973846625521e-05
4167,6,metts,7.997973846625521e-05
4168,6,cupach,7.997973846625521e-05
4175,6,haidt,7.997973846625521e-05
4179,6,kelly,7.997973846625521e-05
4217,6,apostle,7.997973846625521e-05
4236,6,grants,7.997973846625521e-05
4272,6,sufism,7.997973846625521e-05
4289,6,hong,7.997973846625521e-05
4290,6,kong,7.997973846625521e-05
4293,6,italy,7.997973846625521e-05
4294,6,spain,7.997973846625521e-05
4309,6,eligible,7.997973846625521e-05
4320,6,cabinet,7.997973846625521e-05
4326,6,driving,7.997973846625521e-05
4346,6,governors,7.997973846625521e-05
4350,6,suspend,7.997973846625521e-05
4357,6,sub,7.997973846625521e-05
4384,6,directs,7.997973846625521e-05
4401,6,soldiers,7.997973846625521e-05
4407,6,subsequent,7.997973846625521e-05
4417,6,witnesses,7.997973846625521e-05
4422,6,weight,7.997973846625521e-05
4424,6,schema,7.997973846625521e-05
4431,6,managers,7.997973846625521e-05
4432,6,attainable,7.997973846625521e-05
4473,6,altruist,7.997973846625521e-05
4480,6,donation,7.997973846625521e-05
4488,6,signal,7.997973846625521e-05
4498,6,top,7.997973846625521e-05
4505,6,usa,7.997973846625521e-05
4523,6,careful,7.997973846625521e-05
4525,6,solidarity,7.997973846625521e-05
4530,6,introduced,7.997973846625521e-05
4533,6,vows,7.997973846625521e-05
4535,6,satya,7.997973846625521e-05
4541,6,teresa,7.997973846625521e-05
4549,6,emphasized,7.997973846625521e-05
4571,6,murray,7.997973846625521e-05
4595,6,replicated,7.997973846625521e-05
4633,6,approximation,7.997973846625521e-05
4635,6,fidelity,7.997973846625521e-05
4652,6,avicenna,7.997973846625521e-05
4658,6,fromm,7.997973846625521e-05
4672,6,class,7.997973846625521e-05
4674,6,intellect,7.997973846625521e-05
4683,6,rationalist,7.997973846625521e-05
4717,6,analytic,7.997973846625521e-05
4721,6,hilbert,7.997973846625521e-05
4728,6,theorem,7.997973846625521e-05
4730,6,talks,7.997973846625521e-05
4732,6,knowable,7.997973846625521e-05
4741,6,arthur,7.997973846625521e-05
4747,6,rejects,7.997973846625521e-05
4757,6,bernard,7.997973846625521e-05
4759,6,allegiance,7.997973846625521e-05
4772,6,aristotelian,7.997973846625521e-05
4776,6,outline,7.997973846625521e-05
4794,6,birthday,7.997973846625521e-05
4796,6,uppity,7.997973846625521e-05
4799,6,voice,7.997973846625521e-05
4823,6,mevrouwtje,7.997973846625521e-05
4847,6,dub,7.997973846625521e-05
4870,6,roof,7.997973846625521e-05
4908,6,prescriptivism,7.997973846625521e-05
4935,6,enoch,7.997973846625521e-05
4959,6,plotinus,7.997973846625521e-05
5013,6,kelley,7.997973846625521e-05
5019,6,shrugged,7.997973846625521e-05
5062,6,francisco,7.997973846625521e-05
5073,6,stoic,7.997973846625521e-05
5082,6,legibus,7.997973846625521e-05
5102,6,jurist,7.997973846625521e-05
5122,6,customs,7.997973846625521e-05
5128,6,anscombe,7.997973846625521e-05
5136,6,fund,7.997973846625521e-05
5157,6,territorial,7.997973846625521e-05
5161,6,patriotism,7.997973846625521e-05
5195,6,plagiarism,7.997973846625521e-05
5205,6,duska,7.997973846625521e-05
78,5,perfectionism,6.664978205521268e-05
81,5,mid,6.664978205521268e-05
111,5,discussions,6.664978205521268e-05
126,5,pertaining,6.664978205521268e-05
172,5,discusses,6.664978205521268e-05
201,5,socratic,6.664978205521268e-05
209,5,dialogues,6.664978205521268e-05
211,5,emergence,6.664978205521268e-05
216,5,piety,6.664978205521268e-05
237,5,iranian,6.664978205521268e-05
242,5,ahura,6.664978205521268e-05
243,5,mazda,6.664978205521268e-05
258,5,teach,6.664978205521268e-05
315,5,vision,6.664978205521268e-05
318,5,doctor,6.664978205521268e-05
333,5,praise,6.664978205521268e-05
337,5,arising,6.664978205521268e-05
417,5,antagonistic,6.664978205521268e-05
430,5,monism,6.664978205521268e-05
437,5,continuity,6.664978205521268e-05
449,5,unnecessary,6.664978205521268e-05
462,5,earliest,6.664978205521268e-05
486,5,divinity,6.664978205521268e-05
488,5,alleged,6.664978205521268e-05
489,5,suggesting,6.664978205521268e-05
498,5,direction,6.664978205521268e-05
513,5,greed,6.664978205521268e-05
514,5,physics,6.664978205521268e-05
576,5,properly,6.664978205521268e-05
608,5,advocated,6.664978205521268e-05
632,5,partially,6.664978205521268e-05
635,5,proponent,6.664978205521268e-05
649,5,technological,6.664978205521268e-05
659,5,skeptics,6.664978205521268e-05
663,5,persuasion,6.664978205521268e-05
688,5,failing,6.664978205521268e-05
714,5,moderation,6.664978205521268e-05
720,5,legislation,6.664978205521268e-05
738,5,maxim,6.664978205521268e-05
765,5,sympathy,6.664978205521268e-05
782,5,informed,6.664978205521268e-05
788,5,contribute,6.664978205521268e-05
815,5,selflessness,6.664978205521268e-05
847,5,karl,6.664978205521268e-05
878,5,entry,6.664978205521268e-05
900,5,fairly,6.664978205521268e-05
902,5,invention,6.664978205521268e-05
917,5,orange,6.664978205521268e-05
928,5,applying,6.664978205521268e-05
938,5,lot,6.664978205521268e-05
952,5,encourages,6.664978205521268e-05
978,5,naturalistic,6.664978205521268e-05
981,5,observations,6.664978205521268e-05
990,5,competitors,6.664978205521268e-05
1061,5,acknowledge,6.664978205521268e-05
1063,5,lacks,6.664978205521268e-05
1075,5,strongly,6.664978205521268e-05
1078,5,peoples,6.664978205521268e-05
1100,5,local,6.664978205521268e-05
1117,5,memories,6.664978205521268e-05
1122,5,assessment,6.664978205521268e-05
1128,5,ties,6.664978205521268e-05
1158,5,genealogy,6.664978205521268e-05
1176,5,placing,6.664978205521268e-05
1179,5,providing,6.664978205521268e-05
1180,5,assistance,6.664978205521268e-05
1224,5,run,6.664978205521268e-05
1244,5,unpleasant,6.664978205521268e-05
1266,5,favor,6.664978205521268e-05
1280,5,phase,6.664978205521268e-05
1297,5,coping,6.664978205521268e-05
1306,5,audience,6.664978205521268e-05
1312,5,disregard,6.664978205521268e-05
1344,5,emergencies,6.664978205521268e-05
1360,5,army,6.664978205521268e-05
1375,5,insight,6.664978205521268e-05
1399,5,scientists,6.664978205521268e-05
1406,5,media,6.664978205521268e-05
1430,5,widespread,6.664978205521268e-05
1446,5,bernstein,6.664978205521268e-05
1450,5,hill,6.664978205521268e-05
1460,5,strmer,6.664978205521268e-05
1463,5,wiley,6.664978205521268e-05
1466,5,validation,6.664978205521268e-05
1516,5,adherence,6.664978205521268e-05
1530,5,trikaranasuddhi,6.664978205521268e-05
1553,5,pardoning,6.664978205521268e-05
1581,5,individually,6.664978205521268e-05
1605,5,hooponopono,6.664978205521268e-05
1617,5,emerged,6.664978205521268e-05
1631,5,passed,6.664978205521268e-05
1640,5,happier,6.664978205521268e-05
1645,5,functioning,6.664978205521268e-05
1664,5,manifestations,6.664978205521268e-05
1671,5,appeased,6.664978205521268e-05
1680,5,wrongs,6.664978205521268e-05
1687,5,meditation,6.664978205521268e-05
1695,5,breaks,6.664978205521268e-05
1704,5,spread,6.664978205521268e-05
1720,5,chief,6.664978205521268e-05
1725,5,observe,6.664978205521268e-05
1748,5,sermon,6.664978205521268e-05
1750,5,repeatedly,6.664978205521268e-05
1756,5,remember,6.664978205521268e-05
1760,5,stand,6.664978205521268e-05
1782,5,insisted,6.664978205521268e-05
1798,5,teaches,6.664978205521268e-05
1815,5,accepts,6.664978205521268e-05
1837,5,realize,6.664978205521268e-05
1846,5,roots,6.664978205521268e-05
1855,5,karuna,6.664978205521268e-05
1905,5,debated,6.664978205521268e-05
1911,5,reconcile,6.664978205521268e-05
1926,5,gita,6.664978205521268e-05
1937,5,personally,6.664978205521268e-05
1946,5,daily,6.664978205521268e-05
1951,5,confess,6.664978205521268e-05
1956,5,absolve,6.664978205521268e-05
1957,5,confessing,6.664978205521268e-05
1963,5,killed,6.664978205521268e-05
2009,5,documented,6.664978205521268e-05
2013,5,married,6.664978205521268e-05
2025,5,started,6.664978205521268e-05
2045,5,recommendation,6.664978205521268e-05
2063,5,determines,6.664978205521268e-05
2069,5,illinois,6.664978205521268e-05
2071,5,scores,6.664978205521268e-05
2074,5,salient,6.664978205521268e-05
2081,5,natures,6.664978205521268e-05
2082,5,carry,6.664978205521268e-05
2093,5,stressful,6.664978205521268e-05
2098,5,normal,6.664978205521268e-05
2109,5,concludes,6.664978205521268e-05
2111,5,decrease,6.664978205521268e-05
2123,5,conflicting,6.664978205521268e-05
2138,5,looked,6.664978205521268e-05
2139,5,cross,6.664978205521268e-05
2149,5,mindfulness,6.664978205521268e-05
2153,5,elderly,6.664978205521268e-05
2160,5,behaviours,6.664978205521268e-05
2161,5,procrastination,6.664978205521268e-05
2179,5,expansion,6.664978205521268e-05
2185,5,causation,6.664978205521268e-05
2188,5,happens,6.664978205521268e-05
2195,5,contempt,6.664978205521268e-05
2196,5,trauma,6.664978205521268e-05
2213,5,meaningful,6.664978205521268e-05
2239,5,department,6.664978205521268e-05
2244,5,est,6.664978205521268e-05
2250,5,predictors,6.664978205521268e-05
2259,5,meeting,6.664978205521268e-05
2279,5,muslim,6.664978205521268e-05
2286,5,silence,6.664978205521268e-05
2302,5,verse,6.664978205521268e-05
2308,5,collected,6.664978205521268e-05
2309,5,papers,6.664978205521268e-05
2317,5,extra,6.664978205521268e-05
2323,5,permanent,6.664978205521268e-05
2330,5,competence,6.664978205521268e-05
2332,5,wade,6.664978205521268e-05
2340,5,issn,6.664978205521268e-05
2342,5,addiction,6.664978205521268e-05
2346,5,paid,6.664978205521268e-05
2350,5,forgivingness,6.664978205521268e-05
2351,5,counseling,6.664978205521268e-05
2354,5,college,6.664978205521268e-05
2356,5,moving,6.664978205521268e-05
2358,5,symbolic,6.664978205521268e-05
2380,5,maximization,6.664978205521268e-05
2394,5,illustrate,6.664978205521268e-05
2401,5,charge,6.664978205521268e-05
2414,5,lex,6.664978205521268e-05
2441,5,opportunities,6.664978205521268e-05
2442,5,combination,6.664978205521268e-05
2448,5,elaborated,6.664978205521268e-05
2457,5,hundred,6.664978205521268e-05
2458,5,libertarianism,6.664978205521268e-05
2459,5,statue,6.664978205521268e-05
2464,5,veil,6.664978205521268e-05
2466,5,personalities,6.664978205521268e-05
2475,5,attached,6.664978205521268e-05
2483,5,match,6.664978205521268e-05
2490,5,pattern,6.664978205521268e-05
2495,5,criterion,6.664978205521268e-05
2519,5,threats,6.664978205521268e-05
2520,5,intuitions,6.664978205521268e-05
2521,5,rehabilitation,6.664978205521268e-05
2525,5,protecting,6.664978205521268e-05
2529,5,severe,6.664978205521268e-05
2540,5,unlimited,6.664978205521268e-05
2561,5,seemingly,6.664978205521268e-05
2573,5,forbids,6.664978205521268e-05
2579,5,tablets,6.664978205521268e-05
2588,5,throne,6.664978205521268e-05
2591,5,displaying,6.664978205521268e-05
2596,5,principal,6.664978205521268e-05
2601,5,fine,6.664978205521268e-05
2610,5,reform,6.664978205521268e-05
2615,5,reparation,6.664978205521268e-05
2619,5,monetary,6.664978205521268e-05
2632,5,wired,6.664978205521268e-05
2648,5,fails,6.664978205521268e-05
2655,5,occupational,6.664978205521268e-05
2657,5,comparative,6.664978205521268e-05
2660,5,lawrence,6.664978205521268e-05
2675,5,facing,6.664978205521268e-05
2683,5,divides,6.664978205521268e-05
2685,5,idealism,6.664978205521268e-05
2688,5,numbers,6.664978205521268e-05
2705,5,descartes,6.664978205521268e-05
2722,5,declare,6.664978205521268e-05
2749,5,nicholas,6.664978205521268e-05
2767,5,contention,6.664978205521268e-05
2793,5,difficulties,6.664978205521268e-05
2803,5,raised,6.664978205521268e-05
2807,5,sensitive,6.664978205521268e-05
2812,5,epistemic,6.664978205521268e-05
2828,5,egyptian,6.664978205521268e-05
2831,5,usefulness,6.664978205521268e-05
2852,5,assumes,6.664978205521268e-05
2853,5,quasi,6.664978205521268e-05
2860,5,adequate,6.664978205521268e-05
2866,5,addresses,6.664978205521268e-05
2890,5,asserts,6.664978205521268e-05
2899,5,defend,6.664978205521268e-05
2904,5,egypt,6.664978205521268e-05
2918,5,sikh,6.664978205521268e-05
2931,5,selfless,6.664978205521268e-05
2932,5,disasters,6.664978205521268e-05
2962,5,discovering,6.664978205521268e-05
2969,5,viewpoint,6.664978205521268e-05
2976,5,cast,6.664978205521268e-05
2991,5,calling,6.664978205521268e-05
2998,5,fixed,6.664978205521268e-05
3010,5,measures,6.664978205521268e-05
3020,5,peck,6.664978205521268e-05
3028,5,deceiving,6.664978205521268e-05
3032,5,targets,6.664978205521268e-05
3035,5,consistency,6.664978205521268e-05
3037,5,narcissistic,6.664978205521268e-05
3048,5,feared,6.664978205521268e-05
3051,5,considerations,6.664978205521268e-05
3054,5,dangerous,6.664978205521268e-05
3062,5,strange,6.664978205521268e-05
3076,5,daughters,6.664978205521268e-05
3085,5,desired,6.664978205521268e-05
3089,5,attribution,6.664978205521268e-05
3111,5,decided,6.664978205521268e-05
3116,5,behavioural,6.664978205521268e-05
3119,5,representation,6.664978205521268e-05
3126,5,occurring,6.664978205521268e-05
3131,5,machines,6.664978205521268e-05
3150,5,faces,6.664978205521268e-05
3153,5,organized,6.664978205521268e-05
3163,5,processing,6.664978205521268e-05
3171,5,difficulty,6.664978205521268e-05
3175,5,ingroup,6.664978205521268e-05
3176,5,expect,6.664978205521268e-05
3192,5,sender,6.664978205521268e-05
3202,5,mcleod,6.664978205521268e-05
3207,5,employment,6.664978205521268e-05
3224,5,pay,6.664978205521268e-05
3225,5,flow,6.664978205521268e-05
3230,5,interesting,6.664978205521268e-05
3231,5,prisoner,6.664978205521268e-05
3240,5,misplaced,6.664978205521268e-05
3243,5,ezekiel,6.664978205521268e-05
3245,5,interior,6.664978205521268e-05
3249,5,eliciting,6.664978205521268e-05
3278,5,lib,6.664978205521268e-05
3281,5,turning,6.664978205521268e-05
3285,5,straight,6.664978205521268e-05
3295,5,sacramental,6.664978205521268e-05
3296,5,soon,6.664978205521268e-05
3305,5,proverbs,6.664978205521268e-05
3307,5,clean,6.664978205521268e-05
3316,5,inspired,6.664978205521268e-05
3322,5,bound,6.664978205521268e-05
3330,5,moment,6.664978205521268e-05
3342,5,penitent,6.664978205521268e-05
3347,5,ascribed,6.664978205521268e-05
3367,5,solution,6.664978205521268e-05
3368,5,obliged,6.664978205521268e-05
3372,5,augsburg,6.664978205521268e-05
3373,5,lutheran,6.664978205521268e-05
3388,5,appleton,6.664978205521268e-05
3397,5,michel,6.664978205521268e-05
3403,5,rabbinic,6.664978205521268e-05
3423,5,believers,6.664978205521268e-05
3427,5,dimus,6.664978205521268e-05
3430,5,analogous,6.664978205521268e-05
3431,5,commons,6.664978205521268e-05
3434,5,initially,6.664978205521268e-05
3448,5,losing,6.664978205521268e-05
3453,5,falsehood,6.664978205521268e-05
3459,5,cognate,6.664978205521268e-05
3472,5,probability,6.664978205521268e-05
3474,5,novel,6.664978205521268e-05
3476,5,symbol,6.664978205521268e-05
3483,5,harry,6.664978205521268e-05
3485,5,literary,6.664978205521268e-05
3486,5,dealt,6.664978205521268e-05
3494,5,hierarchy,6.664978205521268e-05
3508,5,faced,6.664978205521268e-05
3514,5,untruth,6.664978205521268e-05
3519,5,tactic,6.664978205521268e-05
3530,5,deceiver,6.664978205521268e-05
3532,5,ignore,6.664978205521268e-05
3535,5,exaggeration,6.664978205521268e-05
3542,5,associations,6.664978205521268e-05
3544,5,fib,6.664978205521268e-05
3548,5,secure,6.664978205521268e-05
3551,5,partly,6.664978205521268e-05
3552,5,employ,6.664978205521268e-05
3563,5,car,6.664978205521268e-05
3569,5,documents,6.664978205521268e-05
3570,5,records,6.664978205521268e-05
3574,5,offers,6.664978205521268e-05
3575,5,orderly,6.664978205521268e-05
3585,5,testimony,6.664978205521268e-05
3587,5,heavily,6.664978205521268e-05
3593,5,forked,6.664978205521268e-05
3594,5,tongue,6.664978205521268e-05
3597,5,worthy,6.664978205521268e-05
3598,5,americans,6.664978205521268e-05
3600,5,tribal,6.664978205521268e-05
3617,5,nonetheless,6.664978205521268e-05
3621,5,ethically,6.664978205521268e-05
3627,5,attack,6.664978205521268e-05
3649,5,propaganda,6.664978205521268e-05
3657,5,baron,6.664978205521268e-05
3666,5,competition,6.664978205521268e-05
3667,5,reproduction,6.664978205521268e-05
3670,5,prefrontal,6.664978205521268e-05
3678,5,prov,6.664978205521268e-05
3679,5,lev,6.664978205521268e-05
3694,5,distinguishing,6.664978205521268e-05
3704,5,twentieth,6.664978205521268e-05
3715,5,darius,6.664978205521268e-05
3749,5,equity,6.664978205521268e-05
3757,5,employees,6.664978205521268e-05
3766,5,convention,6.664978205521268e-05
3785,5,refused,6.664978205521268e-05
3789,5,redirected,6.664978205521268e-05
3794,5,resolving,6.664978205521268e-05
3803,5,bibliography,6.664978205521268e-05
3808,5,mandates,6.664978205521268e-05
3809,5,transitional,6.664978205521268e-05
3816,5,prevalent,6.664978205521268e-05
3818,5,accused,6.664978205521268e-05
3822,5,damage,6.664978205521268e-05
3846,5,formally,6.664978205521268e-05
3847,5,repeat,6.664978205521268e-05
3849,5,accounting,6.664978205521268e-05
3853,5,separation,6.664978205521268e-05
3874,5,fell,6.664978205521268e-05
3879,5,eventually,6.664978205521268e-05
3882,5,pono,6.664978205521268e-05
3884,5,hawaii,6.664978205521268e-05
3888,5,malevolent,6.664978205521268e-05
3890,5,misconduct,6.664978205521268e-05
3896,5,restored,6.664978205521268e-05
3900,5,park,6.664978205521268e-05
3903,5,shape,6.664978205521268e-05
3913,5,sufferer,6.664978205521268e-05
3918,5,adult,6.664978205521268e-05
3936,5,seminars,6.664978205521268e-05
3944,5,sensitivity,6.664978205521268e-05
3946,5,experiencing,6.664978205521268e-05
3964,5,democratic,6.664978205521268e-05
3971,5,distressing,6.664978205521268e-05
3973,5,dalai,6.664978205521268e-05
3974,5,lama,6.664978205521268e-05
3982,5,picture,6.664978205521268e-05
3983,5,fmri,6.664978205521268e-05
3990,5,activated,6.664978205521268e-05
3993,5,regions,6.664978205521268e-05
4016,5,yudhishthira,6.664978205521268e-05
4019,5,classic,6.664978205521268e-05
4028,5,offspring,6.664978205521268e-05
4042,5,corinthians,6.664978205521268e-05
4051,5,kinship,6.664978205521268e-05
4055,5,romance,6.664978205521268e-05
4068,5,justifications,6.664978205521268e-05
4070,5,appeasement,6.664978205521268e-05
4073,5,talking,6.664978205521268e-05
4075,5,presents,6.664978205521268e-05
4077,5,episode,6.664978205521268e-05
4092,5,dissatisfaction,6.664978205521268e-05
4102,5,morgan,6.664978205521268e-05
4105,5,disclosure,6.664978205521268e-05
4108,5,induction,6.664978205521268e-05
4109,5,integrative,6.664978205521268e-05
4110,5,compensatory,6.664978205521268e-05
4111,5,productive,6.664978205521268e-05
4112,5,detrimental,6.664978205521268e-05
4129,5,detect,6.664978205521268e-05
4150,5,maintenance,6.664978205521268e-05
4154,5,affects,6.664978205521268e-05
4155,5,ended,6.664978205521268e-05
4158,5,addressing,6.664978205521268e-05
4160,5,sally,6.664978205521268e-05
4173,5,springer,6.664978205521268e-05
4183,5,goddesses,6.664978205521268e-05
4200,5,assertion,6.664978205521268e-05
4206,5,gates,6.664978205521268e-05
4210,5,lit,6.664978205521268e-05
4212,5,manifestation,6.664978205521268e-05
4216,5,description,6.664978205521268e-05
4220,5,flesh,6.664978205521268e-05
4222,5,branches,6.664978205521268e-05
4227,5,westminster,6.664978205521268e-05
4244,5,puppy,6.664978205521268e-05
4256,5,dedication,6.664978205521268e-05
4261,5,enable,6.664978205521268e-05
4265,5,patterns,6.664978205521268e-05
4268,5,bodhicitta,6.664978205521268e-05
4275,5,sultan,6.664978205521268e-05
4281,5,corporation,6.664978205521268e-05
4286,5,singh,6.664978205521268e-05
4307,5,indictable,6.664978205521268e-05
4316,5,dismissed,6.664978205521268e-05
4323,5,commutation,6.664978205521268e-05
4329,5,prosecutor,6.664978205521268e-05
4351,5,citizen,6.664978205521268e-05
4352,5,harsh,6.664978205521268e-05
4363,5,governed,6.664978205521268e-05
4364,5,window,6.664978205521268e-05
4369,5,subsequently,6.664978205521268e-05
4396,5,concluded,6.664978205521268e-05
4405,5,rare,6.664978205521268e-05
4412,5,paroles,6.664978205521268e-05
4425,5,coherent,6.664978205521268e-05
4429,5,disparity,6.664978205521268e-05
