,TF,Term,wTF
2234,7,administration,0.00015884542071344286
2247,7,historic,0.00015884542071344286
2264,7,parliament,0.00015884542071344286
2276,7,opera,0.00015884542071344286
2290,7,name,0.00015884542071344286
2305,7,nobel,0.00015884542071344286
2321,7,proven,0.00015884542071344286
2330,7,subsequent,0.00015884542071344286
2338,7,australian,0.00015884542071344286
2339,7,court,0.00015884542071344286
2343,7,binding,0.00015884542071344286
2357,7,originally,0.00015884542071344286
2361,7,notable,0.00015884542071344286
2377,7,coordination,0.00015884542071344286
2383,7,text,0.00015884542071344286
2413,7,fall,0.00015884542071344286
2418,7,parent,0.00015884542071344286
2430,7,define,0.00015884542071344286
2516,7,interests,0.00015884542071344286
2521,7,interventions,0.00015884542071344286
2525,7,capabilities,0.00015884542071344286
2543,7,rank,0.00015884542071344286
2564,7,mixed,0.00015884542071344286
2575,7,das,0.00015884542071344286
2619,7,kinesthetic,0.00015884542071344286
2636,7,handle,0.00015884542071344286
2693,7,agreed,0.00015884542071344286
2696,7,argument,0.00015884542071344286
2719,7,piece,0.00015884542071344286
2722,7,post,0.00015884542071344286
2724,7,participant,0.00015884542071344286
2726,7,prior,0.00015884542071344286
2778,7,claim,0.00015884542071344286
2779,7,fewer,0.00015884542071344286
2785,7,media,0.00015884542071344286
2799,7,synthetic,0.00015884542071344286
2817,7,keeping,0.00015884542071344286
2824,7,appraisals,0.00015884542071344286
2846,7,solomon,0.00015884542071344286
2865,7,hour,0.00015884542071344286
2915,7,sel,0.00015884542071344286
2920,7,survey,0.00015884542071344286
2935,7,march,0.00015884542071344286
2966,7,chords,0.00015884542071344286
2970,7,bass,0.00015884542071344286
2990,7,improvising,0.00015884542071344286
3000,7,answer,0.00015884542071344286
3005,7,improvisations,0.00015884542071344286
3018,7,performer,0.00015884542071344286
3029,7,hans,0.00015884542071344286
3036,7,films,0.00015884542071344286
3047,7,bangladesh,0.00015884542071344286
3102,7,surface,0.00015884542071344286
3114,7,oslo,0.00015884542071344286
3117,7,incorporated,0.00015884542071344286
3132,7,korea,0.00015884542071344286
3148,7,meditation,0.00015884542071344286
3162,7,election,0.00015884542071344286
3171,7,catalonia,0.00015884542071344286
3181,7,dissolution,0.00015884542071344286
3221,7,vincent,0.00015884542071344286
3233,7,moldova,0.00015884542071344286
3252,7,lugansk,0.00015884542071344286
3271,7,secessionism,0.00015884542071344286
3298,7,author,0.00015884542071344286
3319,7,august,0.00015884542071344286
3399,7,angola,0.00015884542071344286
3406,7,eradication,0.00015884542071344286
3463,7,occupation,0.00015884542071344286
3556,7,geniuses,0.00015884542071344286
3562,7,cox,0.00015884542071344286
3563,7,kroeber,0.00015884542071344286
3592,7,woodcut,0.00015884542071344286
42,6,private,0.0001361532177543796
62,6,simulation,0.0001361532177543796
113,6,consent,0.0001361532177543796
140,6,religious,0.0001361532177543796
170,6,professional,0.0001361532177543796
179,6,centuries,0.0001361532177543796
209,6,procedures,0.0001361532177543796
220,6,wars,0.0001361532177543796
246,6,constraint,0.0001361532177543796
247,6,thing,0.0001361532177543796
255,6,constraints,0.0001361532177543796
270,6,newly,0.0001361532177543796
301,6,paintings,0.0001361532177543796
310,6,kinds,0.0001361532177543796
328,6,absence,0.0001361532177543796
358,6,determining,0.0001361532177543796
379,6,broadly,0.0001361532177543796
409,6,motor,0.0001361532177543796
436,6,picture,0.0001361532177543796
439,6,valuable,0.0001361532177543796
458,6,linguistics,0.0001361532177543796
476,6,benefit,0.0001361532177543796
493,6,convergent,0.0001361532177543796
505,6,assessing,0.0001361532177543796
507,6,quotient,0.0001361532177543796
628,6,emerge,0.0001361532177543796
655,6,matter,0.0001361532177543796
657,6,daniel,0.0001361532177543796
696,6,accomplished,0.0001361532177543796
710,6,william,0.0001361532177543796
711,6,identify,0.0001361532177543796
717,6,effectively,0.0001361532177543796
741,6,explained,0.0001361532177543796
744,6,preparation,0.0001361532177543796
745,6,explores,0.0001361532177543796
755,6,conscious,0.0001361532177543796
773,6,whitehead,0.0001361532177543796
812,6,meaningful,0.0001361532177543796
837,6,boden,0.0001361532177543796
867,6,rest,0.0001361532177543796
874,6,consistent,0.0001361532177543796
887,6,connections,0.0001361532177543796
905,6,generative,0.0001361532177543796
918,6,unified,0.0001361532177543796
931,6,explicit,0.0001361532177543796
963,6,places,0.0001361532177543796
968,6,faced,0.0001361532177543796
977,6,tendency,0.0001361532177543796
979,6,amongst,0.0001361532177543796
985,6,randomly,0.0001361532177543796
986,6,possibilities,0.0001361532177543796
1000,6,depends,0.0001361532177543796
1022,6,spontaneously,0.0001361532177543796
1053,6,total,0.0001361532177543796
1084,6,combined,0.0001361532177543796
1092,6,complexity,0.0001361532177543796
1094,6,orientation,0.0001361532177543796
1100,6,conventional,0.0001361532177543796
1134,6,offers,0.0001361532177543796
1135,6,opportunity,0.0001361532177543796
1136,6,displays,0.0001361532177543796
1153,6,einstein,0.0001361532177543796
1155,6,triarchic,0.0001361532177543796
1156,6,componential,0.0001361532177543796
1158,6,contextual,0.0001361532177543796
1177,6,significantly,0.0001361532177543796
1204,6,contribute,0.0001361532177543796
1208,6,requires,0.0001361532177543796
1216,6,possess,0.0001361532177543796
1237,6,strongly,0.0001361532177543796
1240,6,positively,0.0001361532177543796
1251,6,close,0.0001361532177543796
1281,6,showing,0.0001361532177543796
1284,6,unrelated,0.0001361532177543796
1290,6,opposite,0.0001361532177543796
1300,6,operation,0.0001361532177543796
1308,6,capable,0.0001361532177543796
1313,6,cortex,0.0001361532177543796
1316,6,disorders,0.0001361532177543796
1326,6,editing,0.0001361532177543796
1348,6,forward,0.0001361532177543796
1367,6,composed,0.0001361532177543796
1382,6,produces,0.0001361532177543796
1383,6,pathways,0.0001361532177543796
1412,6,defocused,0.0001361532177543796
1427,6,link,0.0001361532177543796
1448,6,signals,0.0001361532177543796
1454,6,wow,0.0001361532177543796
1462,6,improving,0.0001361532177543796
1474,6,strength,0.0001361532177543796
1477,6,causing,0.0001361532177543796
1491,6,composers,0.0001361532177543796
1500,6,greatly,0.0001361532177543796
1503,6,illness,0.0001361532177543796
1513,6,furnham,0.0001361532177543796
1517,6,bipolar,0.0001361532177543796
1534,6,institute,0.0001361532177543796
1548,6,depending,0.0001361532177543796
1553,6,producing,0.0001361532177543796
1564,6,quantity,0.0001361532177543796
1570,6,projects,0.0001361532177543796
1573,6,rewards,0.0001361532177543796
1590,6,opposed,0.0001361532177543796
1618,6,controlled,0.0001361532177543796
1622,6,cross,0.0001361532177543796
1637,6,rich,0.0001361532177543796
1639,6,nevertheless,0.0001361532177543796
1675,6,recognize,0.0001361532177543796
1693,6,reinforcing,0.0001361532177543796
1694,6,promoting,0.0001361532177543796
1710,6,brown,0.0001361532177543796
1721,6,programme,0.0001361532177543796
1723,6,dimensional,0.0001361532177543796
1730,6,apply,0.0001361532177543796
1749,6,sensitivity,0.0001361532177543796
1754,6,fun,0.0001361532177543796
1758,6,sciences,0.0001361532177543796
1791,6,collective,0.0001361532177543796
1794,6,engaging,0.0001361532177543796
1809,6,property,0.0001361532177543796
1812,6,determine,0.0001361532177543796
1820,6,richard,0.0001361532177543796
1831,6,rewarding,0.0001361532177543796
1837,6,cope,0.0001361532177543796
1840,6,educators,0.0001361532177543796
1846,6,edward,0.0001361532177543796
1877,6,origin,0.0001361532177543796
1883,6,hold,0.0001361532177543796
1892,6,vision,0.0001361532177543796
1915,6,flow,0.0001361532177543796
1928,6,kim,0.0001361532177543796
1950,6,paid,0.0001361532177543796
1956,6,generates,0.0001361532177543796
1973,6,hedonic,0.0001361532177543796
1994,6,speaking,0.0001361532177543796
2024,6,force,0.0001361532177543796
2032,6,cortisol,0.0001361532177543796
2039,6,morbid,0.0001361532177543796
2041,6,peer,0.0001361532177543796
2055,6,coherence,0.0001361532177543796
2057,6,uncertain,0.0001361532177543796
2062,6,sensation,0.0001361532177543796
2080,6,provided,0.0001361532177543796
2089,6,integral,0.0001361532177543796
2100,6,provocation,0.0001361532177543796
2106,6,lasting,0.0001361532177543796
2108,6,recall,0.0001361532177543796
2115,6,contributed,0.0001361532177543796
2117,6,childrens,0.0001361532177543796
2124,6,classroom,0.0001361532177543796
2136,6,ball,0.0001361532177543796
2147,6,violence,0.0001361532177543796
2159,6,coast,0.0001361532177543796
2165,6,portion,0.0001361532177543796
2177,6,lithuania,0.0001361532177543796
2196,6,historically,0.0001361532177543796
2204,6,continent,0.0001361532177543796
2222,6,entirely,0.0001361532177543796
2266,6,neologisms,0.0001361532177543796
2268,6,socialist,0.0001361532177543796
2296,6,moment,0.0001361532177543796
2306,6,prize,0.0001361532177543796
2313,6,start,0.0001361532177543796
2333,6,discoveries,0.0001361532177543796
2349,6,combine,0.0001361532177543796
2369,6,mammals,0.0001361532177543796
2370,6,prominent,0.0001361532177543796
2371,6,prove,0.0001361532177543796
2390,6,wrote,0.0001361532177543796
2398,6,players,0.0001361532177543796
2401,6,designed,0.0001361532177543796
2403,6,dedicated,0.0001361532177543796
2408,6,seven,0.0001361532177543796
2414,6,handling,0.0001361532177543796
2433,6,started,0.0001361532177543796
2434,6,healthy,0.0001361532177543796
2457,6,interactions,0.0001361532177543796
2487,6,remains,0.0001361532177543796
2518,6,incorporate,0.0001361532177543796
2524,6,decline,0.0001361532177543796
2527,6,online,0.0001361532177543796
2532,6,hierarchy,0.0001361532177543796
2533,6,wild,0.0001361532177543796
2554,6,improvise,0.0001361532177543796
2559,6,influenced,0.0001361532177543796
2566,6,executive,0.0001361532177543796
2570,6,contains,0.0001361532177543796
2571,6,content,0.0001361532177543796
2585,6,items,0.0001361532177543796
2598,6,charles,0.0001361532177543796
2599,6,spearman,0.0001361532177543796
2615,6,eight,0.0001361532177543796
2616,6,progression,0.0001361532177543796
2621,6,existential,0.0001361532177543796
2638,6,careers,0.0001361532177543796
2655,6,master,0.0001361532177543796
2659,6,understood,0.0001361532177543796
2676,6,evaluated,0.0001361532177543796
2685,6,background,0.0001361532177543796
2697,6,opinion,0.0001361532177543796
2702,6,variations,0.0001361532177543796
2703,6,nominal,0.0001361532177543796
2708,6,inability,0.0001361532177543796
2713,6,votes,0.0001361532177543796
2725,6,merged,0.0001361532177543796
2744,6,pressure,0.0001361532177543796
2750,6,position,0.0001361532177543796
2755,6,replace,0.0001361532177543796
2768,6,experienced,0.0001361532177543796
2797,6,parallel,0.0001361532177543796
2827,6,threat,0.0001361532177543796
2845,6,indirect,0.0001361532177543796
2851,6,move,0.0001361532177543796
2873,6,thaler,0.0001361532177543796
2897,6,adolescent,0.0001361532177543796
2906,6,partial,0.0001361532177543796
2908,6,families,0.0001361532177543796
2909,6,worse,0.0001361532177543796
2916,6,pyd,0.0001361532177543796
2927,6,substantial,0.0001361532177543796
2973,6,criterion,0.0001361532177543796
2980,6,jam,0.0001361532177543796
2982,6,psychedelic,0.0001361532177543796
3017,6,live,0.0001361532177543796
3028,6,pierre,0.0001361532177543796
3033,6,genre,0.0001361532177543796
3037,6,pictures,0.0001361532177543796
3049,6,alapa,0.0001361532177543796
3066,6,comparative,0.0001361532177543796
3076,6,clusters,0.0001361532177543796
3098,6,manufacturing,0.0001361532177543796
3107,6,home,0.0001361532177543796
3147,6,narrowing,0.0001361532177543796
3150,6,broadening,0.0001361532177543796
3157,6,months,0.0001361532177543796
3161,6,nationalists,0.0001361532177543796
3173,6,membership,0.0001361532177543796
3174,6,proclaimed,0.0001361532177543796
3185,6,cameroon,0.0001361532177543796
3213,6,guam,0.0001361532177543796
3239,6,eritrea,0.0001361532177543796
3240,6,ethiopia,0.0001361532177543796
3243,6,antilles,0.0001361532177543796
3244,6,sint,0.0001361532177543796
3247,6,bermuda,0.0001361532177543796
3251,6,donetsk,0.0001361532177543796
3255,6,official,0.0001361532177543796
3259,6,disputed,0.0001361532177543796
3260,6,unilaterally,0.0001361532177543796
3267,6,separatism,0.0001361532177543796
3300,6,seceding,0.0001361532177543796
3302,6,powers,0.0001361532177543796
3311,6,wales,0.0001361532177543796
3318,6,belgian,0.0001361532177543796
3325,6,treaty,0.0001361532177543796
3346,6,formerly,0.0001361532177543796
3358,6,balochistan,0.0001361532177543796
3367,6,biafra,0.0001361532177543796
3372,6,removal,0.0001361532177543796
3409,6,pitcairn,0.0001361532177543796
3441,6,zanzibar,0.0001361532177543796
3447,6,tanganyika,0.0001361532177543796
3477,6,palestinian,0.0001361532177543796
3496,6,reinforced,0.0001361532177543796
3523,6,algorithms,0.0001361532177543796
3554,6,ijwcc,0.0001361532177543796
3561,6,eminence,0.0001361532177543796
14,5,messages,0.00011346101479531633
49,5,corporate,0.00011346101479531633
64,5,oriented,0.00011346101479531633
80,5,mechanism,0.00011346101479531633
83,5,abstract,0.00011346101479531633
96,5,professions,0.00011346101479531633
107,5,enjoy,0.00011346101479531633
117,5,profit,0.00011346101479531633
132,5,describing,0.00011346101479531633
143,5,perceive,0.00011346101479531633
165,5,industries,0.00011346101479531633
167,5,ethical,0.00011346101479531633
175,5,roman,0.00011346101479531633
177,5,going,0.00011346101479531633
217,5,justice,0.00011346101479531633
226,5,tendencies,0.00011346101479531633
229,5,break,0.00011346101479531633
235,5,exists,0.00011346101479531633
237,5,overview,0.00011346101479531633
253,5,religion,0.00011346101479531633
274,5,engineering,0.00011346101479531633
291,5,innate,0.00011346101479531633
315,5,speech,0.00011346101479531633
325,5,primarily,0.00011346101479531633
334,5,explains,0.00011346101479531633
349,5,differs,0.00011346101479531633
351,5,liberal,0.00011346101479531633
359,5,exist,0.00011346101479531633
370,5,anything,0.00011346101479531633
400,5,pitch,0.00011346101479531633
467,5,neurological,0.00011346101479531633
486,5,enlightenment,0.00011346101479531633
499,5,eii,0.00011346101479531633
510,5,overlapping,0.00011346101479531633
573,5,finally,0.00011346101479531633
586,5,try,0.00011346101479531633
601,5,habits,0.00011346101479531633
602,5,openness,0.00011346101479531633
608,5,characterized,0.00011346101479531633
609,5,attitudes,0.00011346101479531633
619,5,appeared,0.00011346101479531633
623,5,divine,0.00011346101479531633
630,5,plato,0.00011346101479531633
644,5,seeing,0.00011346101479531633
658,5,conception,0.00011346101479531633
671,5,none,0.00011346101479531633
677,5,belief,0.00011346101479531633
679,5,probably,0.00011346101479531633
697,5,leonardo,0.00011346101479531633
699,5,shift,0.00011346101479531633
703,5,aesthetics,0.00011346101479531633
709,5,element,0.00011346101479531633
721,5,argue,0.00011346101479531633
726,5,arrival,0.00011346101479531633
735,5,insights,0.00011346101479531633
742,5,consisting,0.00011346101479531633
746,5,unconscious,0.00011346101479531633
753,5,forth,0.00011346101479531633
760,5,quickly,0.00011346101479531633
771,5,alfred,0.00011346101479531633
783,5,preferred,0.00011346101479531633
823,5,competence,0.00011346101479531633
826,5,transformation,0.00011346101479531633
839,5,robinson,0.00011346101479531633
861,5,explanations,0.00011346101479531633
872,5,advanced,0.00011346101479531633
876,5,aids,0.00011346101479531633
881,5,earlier,0.00011346101479531633
882,5,occupied,0.00011346101479531633
888,5,consciousness,0.00011346101479531633
926,5,relies,0.00011346101479531633
945,5,arises,0.00011346101479531633
1008,5,voice,0.00011346101479531633
1035,5,figure,0.00011346101479531633
1070,5,automated,0.00011346101479531633
1071,5,scoring,0.00011346101479531633
1090,5,judgement,0.00011346101479531633
1129,5,moderate,0.00011346101479531633
1130,5,intrinsically,0.00011346101479531633
1138,5,construct,0.00011346101479531633
1157,5,analytic,0.00011346101479531633
1168,5,storage,0.00011346101479531633
1172,5,relating,0.00011346101479531633
1194,5,stock,0.00011346101479531633
1221,5,choosing,0.00011346101479531633
1223,5,water,0.00011346101479531633
1243,5,weak,0.00011346101479531633
1258,5,adolescence,0.00011346101479531633
1260,5,predictive,0.00011346101479531633
1266,5,investigating,0.00011346101479531633
1279,5,boundaries,0.00011346101479531633
1293,5,resulted,0.00011346101479531633
1294,5,score,0.00011346101479531633
1306,5,differ,0.00011346101479531633
1320,5,drug,0.00011346101479531633
1349,5,cerebellar,0.00011346101479531633
1352,5,termed,0.00011346101479531633
1364,5,challenging,0.00011346101479531633
1371,5,repeated,0.00011346101479531633
1384,5,efficient,0.00011346101479531633
1388,5,academy,0.00011346101479531633
1402,5,affective,0.00011346101479531633
1425,5,enhancing,0.00011346101479531633
1426,5,scope,0.00011346101479531633
1437,5,sensory,0.00011346101479531633
1456,5,motivates,0.00011346101479531633
1464,5,implemented,0.00011346101479531633
1466,5,device,0.00011346101479531633
1470,5,size,0.00011346101479531633
1471,5,observations,0.00011346101479531633
1490,5,likewise,0.00011346101479531633
1492,5,receive,0.00011346101479531633
1499,5,advances,0.00011346101479531633
1504,5,correlate,0.00011346101479531633
1507,5,schizotypal,0.00011346101479531633
1522,5,treatment,0.00011346101479531633
1525,5,composer,0.00011346101479531633
1526,5,institution,0.00011346101479531633
1529,5,schizophrenia,0.00011346101479531633
1533,5,million,0.00011346101479531633
1550,5,breakthrough,0.00011346101479531633
1571,5,predict,0.00011346101479531633
1572,5,desires,0.00011346101479531633
1585,5,lives,0.00011346101479531633
1586,5,marked,0.00011346101479531633
1599,5,intention,0.00011346101479531633
1605,5,placed,0.00011346101479531633
1609,5,investigated,0.00011346101479531633
1614,5,largest,0.00011346101479531633
1624,5,hong,0.00011346101479531633
1625,5,kong,0.00011346101479531633
1629,5,languages,0.00011346101479531633
1640,5,true,0.00011346101479531633
1655,5,workforce,0.00011346101479531633
1667,5,enjoyment,0.00011346101479531633
1668,5,practices,0.00011346101479531633
1671,5,balance,0.00011346101479531633
1682,5,enough,0.00011346101479531633
1695,5,loo,0.00011346101479531633
1699,5,organisations,0.00011346101479531633
1702,5,classified,0.00011346101479531633
1711,5,sectors,0.00011346101479531633
1719,5,interviews,0.00011346101479531633
1725,5,multi,0.00011346101479531633
1732,5,medium,0.00011346101479531633
1750,5,carry,0.00011346101479531633
1751,5,passion,0.00011346101479531633
1756,5,alongside,0.00011346101479531633
1767,5,implications,0.00011346101479531633
1781,5,collection,0.00011346101479531633
1783,5,integrate,0.00011346101479531633
1796,5,encouraging,0.00011346101479531633
1804,5,joseph,0.00011346101479531633
1816,5,class,0.00011346101479531633
1829,5,purpose,0.00011346101479531633
1830,5,stimulating,0.00011346101479531633
1838,5,failed,0.00011346101479531633
1843,5,explore,0.00011346101479531633
1853,5,scientist,0.00011346101479531633
1861,5,heroic,0.00011346101479531633
1869,5,springer,0.00011346101479531633
1894,5,steven,0.00011346101479531633
1898,5,encyclopdia,0.00011346101479531633
1900,5,oxford,0.00011346101479531633
1903,5,introduction,0.00011346101479531633
1905,5,configurations,0.00011346101479531633
1910,5,aaron,0.00011346101479531633
1935,5,modes,0.00011346101479531633
1939,5,biological,0.00011346101479531633
1953,5,lost,0.00011346101479531633
1966,5,enhancement,0.00011346101479531633
1967,5,anagram,0.00011346101479531633
1969,5,trends,0.00011346101479531633
1974,5,tone,0.00011346101479531633
1978,5,fine,0.00011346101479531633
1981,5,universal,0.00011346101479531633
1990,5,near,0.00011346101479531633
2010,5,anticipation,0.00011346101479531633
2016,5,pleasure,0.00011346101479531633
2019,5,care,0.00011346101479531633
2021,5,observation,0.00011346101479531633
2029,5,caudate,0.00011346101479531633
2034,5,precuneus,0.00011346101479531633
2037,5,amygdala,0.00011346101479531633
2067,5,suggesting,0.00011346101479531633
2069,5,lacks,0.00011346101479531633
2081,5,naturally,0.00011346101479531633
2088,5,mentioned,0.00011346101479531633
2097,5,regulation,0.00011346101479531633
2103,5,capture,0.00011346101479531633
2111,5,reactions,0.00011346101479531633
2112,5,piaget,0.00011346101479531633
2130,5,looked,0.00011346101479531633
2145,5,czechoslovakia,0.00011346101479531633
2149,5,dates,0.00011346101479531633
2154,5,tends,0.00011346101479531633
2169,5,attainment,0.00011346101479531633
2171,5,contested,0.00011346101479531633
2178,5,latvia,0.00011346101479531633
2180,5,revolutionary,0.00011346101479531633
2184,5,violent,0.00011346101479531633
2189,5,protection,0.00011346101479531633
2219,5,britain,0.00011346101479531633
2229,5,cook,0.00011346101479531633
2231,5,niue,0.00011346101479531633
2239,5,separatist,0.00011346101479531633
2248,5,improvement,0.00011346101479531633
2259,5,collected,0.00011346101479531633
2265,5,red,0.00011346101479531633
2278,5,orchestra,0.00011346101479531633
2283,5,volta,0.00011346101479531633
2284,5,battery,0.00011346101479531633
2291,5,normally,0.00011346101479531633
2329,5,usage,0.00011346101479531633
2335,5,character,0.00011346101479531633
2346,5,fulfill,0.00011346101479531633
2348,5,mobile,0.00011346101479531633
2363,5,firm,0.00011346101479531633
2368,5,recreational,0.00011346101479531633
2373,5,player,0.00011346101479531633
2381,5,playtime,0.00011346101479531633
2387,5,circle,0.00011346101479531633
2389,5,interactive,0.00011346101479531633
2393,5,starting,0.00011346101479531633
2407,5,california,0.00011346101479531633
2417,5,scenarios,0.00011346101479531633
2420,5,instrument,0.00011346101479531633
2440,5,leisure,0.00011346101479531633
2441,5,freely,0.00011346101479531633
2453,5,thousands,0.00011346101479531633
2458,5,playful,0.00011346101479531633
2461,5,follow,0.00011346101479531633
2478,5,enhanced,0.00011346101479531633
2480,5,maintaining,0.00011346101479531633
2494,5,persistent,0.00011346101479531633
2496,5,derived,0.00011346101479531633
2500,5,staff,0.00011346101479531633
2511,5,aging,0.00011346101479531633
2519,5,isolation,0.00011346101479531633
2523,5,crucial,0.00011346101479531633
2530,5,avoid,0.00011346101479531633
2536,5,getting,0.00011346101479531633
2545,5,discovered,0.00011346101479531633
2546,5,survival,0.00011346101479531633
2558,5,false,0.00011346101479531633
2578,5,preserving,0.00011346101479531633
2587,5,front,0.00011346101479531633
2605,5,broader,0.00011346101479531633
2614,5,modalities,0.00011346101479531633
2620,5,naturalistic,0.00011346101479531633
2623,5,learners,0.00011346101479531633
2624,5,blend,0.00011346101479531633
2626,5,neo,0.00011346101479531633
2630,5,instruments,0.00011346101479531633
2633,5,facility,0.00011346101479531633
2658,5,traditionally,0.00011346101479531633
2661,5,white,0.00011346101479531633
2664,5,ultimately,0.00011346101479531633
2665,5,trained,0.00011346101479531633
2684,5,asserted,0.00011346101479531633
2705,5,guided,0.00011346101479531633
2715,5,hands,0.00011346101479531633
2723,5,distribution,0.00011346101479531633
2729,5,papers,0.00011346101479531633
2730,5,assigned,0.00011346101479531633
2735,5,blocking,0.00011346101479531633
2736,5,apprehension,0.00011346101479531633
2745,5,stay,0.00011346101479531633
2753,5,metaphors,0.00011346101479531633
2793,5,applying,0.00011346101479531633
2808,5,middle,0.00011346101479531633
2810,5,calls,0.00011346101479531633
2828,5,threatening,0.00011346101479531633
2833,5,antecedents,0.00011346101479531633
2835,5,plan,0.00011346101479531633
2840,5,fashion,0.00011346101479531633
2856,5,office,0.00011346101479531633
2868,5,inductive,0.00011346101479531633
2878,5,improvisational,0.00011346101479531633
2887,5,combines,0.00011346101479531633
2896,5,center,0.00011346101479531633
2903,5,defining,0.00011346101479531633
2905,5,withdraw,0.00011346101479531633
2914,5,ttl,0.00011346101479531633
2918,5,accompanying,0.00011346101479531633
2919,5,workshop,0.00011346101479531633
2925,5,crystallised,0.00011346101479531633
2944,5,perceptual,0.00011346101479531633
2948,5,alternative,0.00011346101479531633
2953,5,performers,0.00011346101479531633
2981,5,bands,0.00011346101479531633
2983,5,progressive,0.00011346101479531633
3002,5,compositions,0.00011346101479531633
3012,5,continued,0.00011346101479531633
3043,5,separated,0.00011346101479531633
3046,5,colour,0.00011346101479531633
3051,5,guide,0.00011346101479531633
3057,5,council,0.00011346101479531633
3062,5,policies,0.00011346101479531633
3064,5,establishment,0.00011346101479531633
3070,5,valley,0.00011346101479531633
3077,5,regional,0.00011346101479531633
3090,5,engine,0.00011346101479531633
3100,5,bottom,0.00011346101479531633
3121,5,anti,0.00011346101479531633
3128,5,county,0.00011346101479531633
3137,5,huebner,0.00011346101479531633
3138,5,ever,0.00011346101479531633
3149,5,treadmill,0.00011346101479531633
3155,5,chad,0.00011346101479531633
3187,5,comoros,0.00011346101479531633
3190,5,djibouti,0.00011346101479531633
3199,5,niger,0.00011346101479531633
3216,5,iran,0.00011346101479531633
3236,5,bosnia,0.00011346101479531633
3237,5,herzegovina,0.00011346101479531633
3248,5,kurdistan,0.00011346101479531633
3249,5,iraq,0.00011346101479531633
3257,5,turnout,0.00011346101479531633
3268,5,territorial,0.00011346101479531633
3275,5,gran,0.00011346101479531633
3281,5,sri,0.00011346101479531633
3282,5,lanka,0.00011346101479531633
3292,5,peace,0.00011346101479531633
3296,5,identity,0.00011346101479531633
3301,5,confederation,0.00011346101479531633
3309,5,autonomist,0.00011346101479531633
3317,5,macau,0.00011346101479531633
3328,5,crushed,0.00011346101479531633
3338,5,dissolved,0.00011346101479531633
3363,5,texas,0.00011346101479531633
3380,5,officially,0.00011346101479531633
3400,5,mozambique,0.00011346101479531633
3412,5,request,0.00011346101479531633
3419,5,sahrawi,0.00011346101479531633
3423,5,cayman,0.00011346101479531633
3429,5,commonwealth,0.00011346101479531633
3434,5,malaya,0.00011346101479531633
3444,5,sierra,0.00011346101479531633
3445,5,leone,0.00011346101479531633
3466,5,fiji,0.00011346101479531633
3475,5,egypt,0.00011346101479531633
3482,5,israel,0.00011346101479531633
3486,5,restoration,0.00011346101479531633
3488,5,proclamation,0.00011346101479531633
3533,5,similes,0.00011346101479531633
3545,5,copyright,0.00011346101479531633
3579,5,crafts,0.00011346101479531633
3580,5,filmmaking,0.00011346101479531633
3591,5,print,0.00011346101479531633
47,4,climate,9.076881183625306e-05
48,4,clinical,9.076881183625306e-05
67,4,website,9.076881183625306e-05
72,4,indicators,9.076881183625306e-05
98,4,bodies,9.076881183625306e-05
114,4,governed,9.076881183625306e-05
149,4,nationalism,9.076881183625306e-05
152,4,ideology,9.076881183625306e-05
183,4,comprises,9.076881183625306e-05
193,4,whereby,9.076881183625306e-05
203,4,satisfied,9.076881183625306e-05
212,4,discipline,9.076881183625306e-05
221,4,selected,9.076881183625306e-05
250,4,easily,9.076881183625306e-05
278,4,motions,9.076881183625306e-05
295,4,purely,9.076881183625306e-05
308,4,interference,9.076881183625306e-05
329,4,arbitrary,9.076881183625306e-05
342,4,men,9.076881183625306e-05
347,4,attributes,9.076881183625306e-05
364,4,arose,9.076881183625306e-05
380,4,limits,9.076881183625306e-05
396,4,turning,9.076881183625306e-05
403,4,mechanics,9.076881183625306e-05
427,4,dependence,9.076881183625306e-05
431,4,statistics,9.076881183625306e-05
442,4,item,9.076881183625306e-05
473,4,fostering,9.076881183625306e-05
504,4,imaginative,9.076881183625306e-05
530,4,addressing,9.076881183625306e-05
553,4,precise,9.076881183625306e-05
558,4,analyses,9.076881183625306e-05
595,4,psychometrics,9.076881183625306e-05
600,4,considers,9.076881183625306e-05
622,4,indicate,9.076881183625306e-05
636,4,painter,9.076881183625306e-05
639,4,certainly,9.076881183625306e-05
640,4,merely,9.076881183625306e-05
647,4,creator,9.076881183625306e-05
648,4,except,9.076881183625306e-05
664,4,god,9.076881183625306e-05
687,4,named,9.076881183625306e-05
701,4,immediately,9.076881183625306e-05
715,4,breaking,9.076881183625306e-05
725,4,inspired,9.076881183625306e-05
734,4,reflect,9.076881183625306e-05
747,4,nothing,9.076881183625306e-05
748,4,externally,9.076881183625306e-05
757,4,elaborated,9.076881183625306e-05
758,4,treated,9.076881183625306e-05
780,4,category,9.076881183625306e-05
790,4,begun,9.076881183625306e-05
793,4,helped,9.076881183625306e-05
809,4,beghetto,9.076881183625306e-05
838,4,distinguishes,9.076881183625306e-05
843,4,respect,9.076881183625306e-05
848,4,judged,9.076881183625306e-05
856,4,predictors,9.076881183625306e-05
860,4,interpretation,9.076881183625306e-05
865,4,implies,9.076881183625306e-05
868,4,aid,9.076881183625306e-05
878,4,inappropriate,9.076881183625306e-05
880,4,disputes,9.076881183625306e-05
894,4,correct,9.076881183625306e-05
897,4,occasionally,9.076881183625306e-05
902,4,finke,9.076881183625306e-05
904,4,phases,9.076881183625306e-05
