,TF,Term,wTF
3812,7,altered,6.58222610887002e-05
3817,7,fellow,6.58222610887002e-05
3830,7,hunger,6.58222610887002e-05
3856,7,adds,6.58222610887002e-05
3869,7,persistence,6.58222610887002e-05
3880,7,operator,6.58222610887002e-05
3884,7,complexity,6.58222610887002e-05
3913,7,car,6.58222610887002e-05
3956,7,collection,6.58222610887002e-05
3969,7,employees,6.58222610887002e-05
3990,7,attempting,6.58222610887002e-05
3998,7,dangers,6.58222610887002e-05
4014,7,neuroanatomy,6.58222610887002e-05
4015,7,trials,6.58222610887002e-05
4016,7,nociceptors,6.58222610887002e-05
4029,7,ascending,6.58222610887002e-05
4030,7,thalamus,6.58222610887002e-05
4049,7,posterior,6.58222610887002e-05
4069,7,lies,6.58222610887002e-05
4083,7,explaining,6.58222610887002e-05
4097,7,targeted,6.58222610887002e-05
4115,7,removal,6.58222610887002e-05
4119,7,assisted,6.58222610887002e-05
4121,7,neuropathic,6.58222610887002e-05
4145,7,approaching,6.58222610887002e-05
4181,7,evolve,6.58222610887002e-05
4197,7,intensive,6.58222610887002e-05
4198,7,congenital,6.58222610887002e-05
4210,7,repeated,6.58222610887002e-05
4245,7,expresses,6.58222610887002e-05
4246,7,delta,6.58222610887002e-05
4247,7,carries,6.58222610887002e-05
4251,7,beta,6.58222610887002e-05
4267,7,protective,6.58222610887002e-05
4277,7,employed,6.58222610887002e-05
4278,7,believing,6.58222610887002e-05
4289,7,withdrawn,6.58222610887002e-05
4299,7,weak,6.58222610887002e-05
4309,7,watch,6.58222610887002e-05
4313,7,sugar,6.58222610887002e-05
4315,7,placebo,6.58222610887002e-05
4331,7,deliberate,6.58222610887002e-05
4338,7,reserved,6.58222610887002e-05
4360,7,flies,6.58222610887002e-05
4368,7,boring,6.58222610887002e-05
4384,7,lit,6.58222610887002e-05
4389,7,compound,6.58222610887002e-05
4392,7,attentional,6.58222610887002e-05
4429,7,continues,6.58222610887002e-05
4454,7,albert,6.58222610887002e-05
4457,7,alienation,6.58222610887002e-05
4464,7,publishing,6.58222610887002e-05
4466,7,wikiquote,6.58222610887002e-05
4467,7,quotations,6.58222610887002e-05
4468,7,color,6.58222610887002e-05
4474,7,deliberately,6.58222610887002e-05
4481,7,recipient,6.58222610887002e-05
4511,7,willing,6.58222610887002e-05
4515,7,california,6.58222610887002e-05
4521,7,forth,6.58222610887002e-05
4530,7,apart,6.58222610887002e-05
4564,7,deity,6.58222610887002e-05
4569,7,presents,6.58222610887002e-05
4578,7,enterochromaffin,6.58222610887002e-05
4579,7,ssris,6.58222610887002e-05
4585,7,interactive,6.58222610887002e-05
4590,7,monoamine,6.58222610887002e-05
4613,7,seeds,6.58222610887002e-05
4618,7,cellular,6.58222610887002e-05
4626,7,organisms,6.58222610887002e-05
4629,7,dominance,6.58222610887002e-05
4635,7,pmat,6.58222610887002e-05
4672,7,regulates,6.58222610887002e-05
4695,7,england,6.58222610887002e-05
4730,7,adrenaline,6.58222610887002e-05
4744,7,representations,6.58222610887002e-05
4754,7,intelligent,6.58222610887002e-05
4755,7,contented,6.58222610887002e-05
4773,7,teacher,6.58222610887002e-05
4792,7,populations,6.58222610887002e-05
4795,7,trial,6.58222610887002e-05
4806,7,detachment,6.58222610887002e-05
4835,7,origins,6.58222610887002e-05
4840,7,originate,6.58222610887002e-05
4854,7,correlations,6.58222610887002e-05
4855,7,aversive,6.58222610887002e-05
4882,7,accordingly,6.58222610887002e-05
4883,7,irrational,6.58222610887002e-05
4886,7,temperament,6.58222610887002e-05
4887,7,synonymous,6.58222610887002e-05
4891,7,listening,6.58222610887002e-05
4892,7,puts,6.58222610887002e-05
4897,7,adjustment,6.58222610887002e-05
4902,7,darwin,6.58222610887002e-05
4912,7,expressive,6.58222610887002e-05
4920,7,avoidant,6.58222610887002e-05
4929,7,conscience,6.58222610887002e-05
4954,7,forgive,6.58222610887002e-05
4961,7,positivity,6.58222610887002e-05
4987,7,salvation,6.58222610887002e-05
5005,7,september,6.58222610887002e-05
5008,7,confused,6.58222610887002e-05
5018,7,resulted,6.58222610887002e-05
5025,7,rescue,6.58222610887002e-05
5029,7,resistance,6.58222610887002e-05
5039,7,division,6.58222610887002e-05
5058,7,sikhism,6.58222610887002e-05
5059,7,meher,6.58222610887002e-05
5060,7,baba,6.58222610887002e-05
5081,7,heard,6.58222610887002e-05
5103,7,capital,6.58222610887002e-05
5105,7,pope,6.58222610887002e-05
5111,7,eyed,6.58222610887002e-05
5125,7,bound,6.58222610887002e-05
5164,7,consideration,6.58222610887002e-05
5170,7,unnatural,6.58222610887002e-05
5185,7,kinship,6.58222610887002e-05
5189,7,anticipated,6.58222610887002e-05
5196,7,intergroup,6.58222610887002e-05
5213,7,failing,6.58222610887002e-05
5218,7,accommodate,6.58222610887002e-05
5225,7,exaggerated,6.58222610887002e-05
5233,7,wear,6.58222610887002e-05
5249,7,humility,6.58222610887002e-05
5289,7,thinks,6.58222610887002e-05
5303,7,cooper,6.58222610887002e-05
5356,7,radical,6.58222610887002e-05
5385,7,hopelessness,6.58222610887002e-05
5452,7,medium,6.58222610887002e-05
5465,7,sade,6.58222610887002e-05
5496,7,joseph,6.58222610887002e-05
5502,7,seriously,6.58222610887002e-05
5506,7,rubin,6.58222610887002e-05
5533,7,lottery,6.58222610887002e-05
5616,7,frustrated,6.58222610887002e-05
5664,7,founder,6.58222610887002e-05
5667,7,accepting,6.58222610887002e-05
5718,7,contagion,6.58222610887002e-05
5732,7,ground,6.58222610887002e-05
5759,7,psychopathic,6.58222610887002e-05
5799,7,sand,6.58222610887002e-05
5833,7,possession,6.58222610887002e-05
5855,7,directness,6.58222610887002e-05
5904,7,allah,6.58222610887002e-05
6000,7,stanford,6.58222610887002e-05
6015,7,melancholics,6.58222610887002e-05
6026,7,considerations,6.58222610887002e-05
6055,7,unjust,6.58222610887002e-05
6072,7,originated,6.58222610887002e-05
6120,7,solitude,6.58222610887002e-05
6156,7,prema,6.58222610887002e-05
6190,7,hazlitt,6.58222610887002e-05
6192,7,sober,6.58222610887002e-05
6203,7,anarchism,6.58222610887002e-05
6210,7,philosophique,6.58222610887002e-05
6233,7,flammarion,6.58222610887002e-05
6261,7,edinburgh,6.58222610887002e-05
6266,7,wilmot,6.58222610887002e-05
6293,7,demandingness,6.58222610887002e-05
6332,7,crisp,6.58222610887002e-05
6354,7,shand,6.58222610887002e-05
76,6,net,5.64190809331716e-05
129,6,delight,5.64190809331716e-05
180,6,song,5.64190809331716e-05
224,6,claiming,5.64190809331716e-05
276,6,certainty,5.64190809331716e-05
300,6,absolute,5.64190809331716e-05
365,6,steps,5.64190809331716e-05
405,6,dissatisfaction,5.64190809331716e-05
425,6,harmed,5.64190809331716e-05
463,6,keeping,5.64190809331716e-05
486,6,immoral,5.64190809331716e-05
507,6,flawed,5.64190809331716e-05
521,6,serving,5.64190809331716e-05
533,6,garden,5.64190809331716e-05
561,6,jonathan,5.64190809331716e-05
678,6,bioethics,5.64190809331716e-05
700,6,facets,5.64190809331716e-05
727,6,pharmacology,5.64190809331716e-05
742,6,wild,5.64190809331716e-05
749,6,socio,5.64190809331716e-05
779,6,inducing,5.64190809331716e-05
801,6,youth,5.64190809331716e-05
982,6,asserted,5.64190809331716e-05
995,6,companies,5.64190809331716e-05
1020,6,gothic,5.64190809331716e-05
1027,6,dealt,5.64190809331716e-05
1054,6,propensity,5.64190809331716e-05
1059,6,asserts,5.64190809331716e-05
1076,6,hypothetical,5.64190809331716e-05
1081,6,critique,5.64190809331716e-05
1099,6,generate,5.64190809331716e-05
1103,6,rig,5.64190809331716e-05
1104,6,veda,5.64190809331716e-05
1125,6,double,5.64190809331716e-05
1147,6,tantric,5.64190809331716e-05
1157,6,salience,5.64190809331716e-05
1191,6,addictive,5.64190809331716e-05
1195,6,reinforcement,5.64190809331716e-05
1235,6,sons,5.64190809331716e-05
1257,6,jacques,5.64190809331716e-05
1289,6,acknowledged,5.64190809331716e-05
1300,6,smith,5.64190809331716e-05
1302,6,depth,5.64190809331716e-05
1303,6,helpful,5.64190809331716e-05
1324,6,encoding,5.64190809331716e-05
1353,6,ignored,5.64190809331716e-05
1363,6,ignore,5.64190809331716e-05
1369,6,consumption,5.64190809331716e-05
1382,6,comments,5.64190809331716e-05
1413,6,club,5.64190809331716e-05
1474,6,mixture,5.64190809331716e-05
1477,6,rose,5.64190809331716e-05
1493,6,ted,5.64190809331716e-05
1511,6,familial,5.64190809331716e-05
1518,6,domestic,5.64190809331716e-05
1529,6,hero,5.64190809331716e-05
1561,6,superfluous,5.64190809331716e-05
1674,6,unhappiness,5.64190809331716e-05
1679,6,noble,5.64190809331716e-05
1694,6,vedanta,5.64190809331716e-05
1779,6,practiced,5.64190809331716e-05
1789,6,evaluative,5.64190809331716e-05
1802,6,peak,5.64190809331716e-05
1810,6,eudaimonic,5.64190809331716e-05
1814,6,depicting,5.64190809331716e-05
1816,6,actualization,5.64190809331716e-05
1832,6,opinions,5.64190809331716e-05
1839,6,expanded,5.64190809331716e-05
1872,6,detect,5.64190809331716e-05
1909,6,sonja,5.64190809331716e-05
1911,6,expansion,5.64190809331716e-05
1915,6,researched,5.64190809331716e-05
1925,6,guiding,5.64190809331716e-05
1961,6,salient,5.64190809331716e-05
1980,6,labor,5.64190809331716e-05
2036,6,insular,5.64190809331716e-05
2043,6,simultaneous,5.64190809331716e-05
2052,6,anhedonia,5.64190809331716e-05
2056,6,mutually,5.64190809331716e-05
2058,6,lines,5.64190809331716e-05
2066,6,price,5.64190809331716e-05
2073,6,passed,5.64190809331716e-05
2113,6,arthur,5.64190809331716e-05
2117,6,maximum,5.64190809331716e-05
2129,6,metaphysics,5.64190809331716e-05
2145,6,aside,5.64190809331716e-05
2154,6,emphasizes,5.64190809331716e-05
2187,6,upper,5.64190809331716e-05
2201,6,reputation,5.64190809331716e-05
2208,6,decline,5.64190809331716e-05
2213,6,cold,5.64190809331716e-05
2232,6,intensely,5.64190809331716e-05
2252,6,nine,5.64190809331716e-05
2253,6,hour,5.64190809331716e-05
2255,6,eight,5.64190809331716e-05
2258,6,moving,5.64190809331716e-05
2259,6,emerged,5.64190809331716e-05
2264,6,widespread,5.64190809331716e-05
2267,6,north,5.64190809331716e-05
2268,6,america,5.64190809331716e-05
2270,6,suitable,5.64190809331716e-05
2278,6,customers,5.64190809331716e-05
2284,6,heavy,5.64190809331716e-05
2285,6,participation,5.64190809331716e-05
2300,6,fair,5.64190809331716e-05
2302,6,proved,5.64190809331716e-05
2312,6,units,5.64190809331716e-05
2339,6,read,5.64190809331716e-05
2369,6,communicate,5.64190809331716e-05
2379,6,watching,5.64190809331716e-05
2406,6,recreational,5.64190809331716e-05
2411,6,meanings,5.64190809331716e-05
2433,6,gold,5.64190809331716e-05
2444,6,patience,5.64190809331716e-05
2446,6,marshmallow,5.64190809331716e-05
2456,6,adverse,5.64190809331716e-05
2457,6,uncertain,5.64190809331716e-05
2465,6,falling,5.64190809331716e-05
2472,6,devoted,5.64190809331716e-05
2478,6,unstable,5.64190809331716e-05
2508,6,discourse,5.64190809331716e-05
2538,6,morphine,5.64190809331716e-05
2545,6,surrounding,5.64190809331716e-05
2547,6,relaxed,5.64190809331716e-05
2574,6,strictly,5.64190809331716e-05
2607,6,emission,5.64190809331716e-05
2641,6,organs,5.64190809331716e-05
2642,6,contract,5.64190809331716e-05
2653,6,chemical,5.64190809331716e-05
2658,6,cabergoline,5.64190809331716e-05
2679,6,indirect,5.64190809331716e-05
2717,6,laboratory,5.64190809331716e-05
2719,6,frame,5.64190809331716e-05
2720,6,komisaruk,5.64190809331716e-05
2729,6,considerable,5.64190809331716e-05
2736,6,theorists,5.64190809331716e-05
2799,6,contraction,5.64190809331716e-05
2802,6,supporting,5.64190809331716e-05
2806,6,resonance,5.64190809331716e-05
2846,6,variation,5.64190809331716e-05
2848,6,deeper,5.64190809331716e-05
2849,6,elicited,5.64190809331716e-05
2853,6,indirectly,5.64190809331716e-05
2877,6,excitation,5.64190809331716e-05
2878,6,defensiveness,5.64190809331716e-05
2884,6,circle,5.64190809331716e-05
2891,6,estimated,5.64190809331716e-05
2898,6,opening,5.64190809331716e-05
2900,6,gradually,5.64190809331716e-05
2919,6,distinguish,5.64190809331716e-05
2921,6,spontaneous,5.64190809331716e-05
2944,6,trance,5.64190809331716e-05
2962,6,adopt,5.64190809331716e-05
2983,6,davis,5.64190809331716e-05
3009,6,debated,5.64190809331716e-05
3010,6,hypotheses,5.64190809331716e-05
3017,6,chances,5.64190809331716e-05
3029,6,favorable,5.64190809331716e-05
3034,6,primates,5.64190809331716e-05
3060,6,quote,5.64190809331716e-05
3079,6,fisher,5.64190809331716e-05
3082,6,legitimate,5.64190809331716e-05
3120,6,forming,5.64190809331716e-05
3122,6,canadian,5.64190809331716e-05
3133,6,lip,5.64190809331716e-05
3158,6,addressed,5.64190809331716e-05
3172,6,fails,5.64190809331716e-05
3173,6,fragment,5.64190809331716e-05
3181,6,mort,5.64190809331716e-05
3198,6,couple,5.64190809331716e-05
3209,6,drawing,5.64190809331716e-05
3215,6,edit,5.64190809331716e-05
3216,6,wikidata,5.64190809331716e-05
3238,6,substances,5.64190809331716e-05
3262,6,commit,5.64190809331716e-05
3266,6,criteria,5.64190809331716e-05
3271,6,suicidal,5.64190809331716e-05
3273,6,lowered,5.64190809331716e-05
3276,6,metabolism,5.64190809331716e-05
3283,6,persist,5.64190809331716e-05
3302,6,spirits,5.64190809331716e-05
3309,6,restraint,5.64190809331716e-05
3322,6,mindedness,5.64190809331716e-05
3344,6,manifest,5.64190809331716e-05
3345,6,familiarity,5.64190809331716e-05
3351,6,sufferer,5.64190809331716e-05
3362,6,switch,5.64190809331716e-05
3369,6,syndromes,5.64190809331716e-05
3371,6,lithium,5.64190809331716e-05
3374,6,cyclase,5.64190809331716e-05
3376,6,mice,5.64190809331716e-05
3389,6,profile,5.64190809331716e-05
3418,6,hiaa,5.64190809331716e-05
3436,6,substantially,5.64190809331716e-05
3448,6,uncontrollable,5.64190809331716e-05
3467,6,occupational,5.64190809331716e-05
3499,6,asking,5.64190809331716e-05
3508,6,ring,5.64190809331716e-05
3513,6,perceives,5.64190809331716e-05
3525,6,dynamic,5.64190809331716e-05
3544,6,openness,5.64190809331716e-05
3550,6,affiliation,5.64190809331716e-05
3565,6,csikszentmihalyi,5.64190809331716e-05
3573,6,adversity,5.64190809331716e-05
3579,6,intentional,5.64190809331716e-05
3583,6,infant,5.64190809331716e-05
3589,6,conditioning,5.64190809331716e-05
3597,6,comparisons,5.64190809331716e-05
3603,6,per,5.64190809331716e-05
3633,6,nuns,5.64190809331716e-05
3636,6,samples,5.64190809331716e-05
3639,6,match,5.64190809331716e-05
3646,6,predictors,5.64190809331716e-05
3651,6,associate,5.64190809331716e-05
3658,6,insufficient,5.64190809331716e-05
3663,6,assume,5.64190809331716e-05
3664,6,harmony,5.64190809331716e-05
3700,6,room,5.64190809331716e-05
3725,6,bps,5.64190809331716e-05
3734,6,administration,5.64190809331716e-05
3786,6,orthodox,5.64190809331716e-05
3796,6,existed,5.64190809331716e-05
3805,6,spirituality,5.64190809331716e-05
3819,6,disregard,5.64190809331716e-05
3827,6,bhagavad,5.64190809331716e-05
3841,6,answers,5.64190809331716e-05
3845,6,intended,5.64190809331716e-05
3850,6,entered,5.64190809331716e-05
3852,6,passive,5.64190809331716e-05
3860,6,knows,5.64190809331716e-05
3865,6,performs,5.64190809331716e-05
3881,6,slow,5.64190809331716e-05
3883,6,precisely,5.64190809331716e-05
3929,6,traditions,5.64190809331716e-05
3933,6,foster,5.64190809331716e-05
3945,6,adoption,5.64190809331716e-05
3957,6,tests,5.64190809331716e-05
3964,6,accomplishment,5.64190809331716e-05
3972,6,plan,5.64190809331716e-05
3973,6,employee,5.64190809331716e-05
3976,6,examine,5.64190809331716e-05
3980,6,examines,5.64190809331716e-05
3986,6,boundaries,5.64190809331716e-05
3991,6,emerges,5.64190809331716e-05
3997,6,magnitude,5.64190809331716e-05
4004,6,introducing,5.64190809331716e-05
4005,6,precise,5.64190809331716e-05
4011,6,coding,5.64190809331716e-05
4020,6,visceral,5.64190809331716e-05
4024,6,axons,5.64190809331716e-05
4037,6,inhibits,5.64190809331716e-05
4048,6,neuroscientists,5.64190809331716e-05
4064,6,rhetoric,5.64190809331716e-05
4066,6,originates,5.64190809331716e-05
4085,6,endure,5.64190809331716e-05
4087,6,childbirth,5.64190809331716e-05
4089,6,headache,5.64190809331716e-05
4124,6,psychogenic,5.64190809331716e-05
4128,6,thresholds,5.64190809331716e-05
4129,6,analogue,5.64190809331716e-05
4141,6,markers,5.64190809331716e-05
4144,6,benign,5.64190809331716e-05
4180,6,paraplegics,5.64190809331716e-05
4183,6,running,5.64190809331716e-05
4184,6,flesh,5.64190809331716e-05
4201,6,soldier,5.64190809331716e-05
4205,6,indifference,5.64190809331716e-05
4220,6,portrait,5.64190809331716e-05
4242,6,threshold,5.64190809331716e-05
4271,6,ethnicity,5.64190809331716e-05
4280,6,worst,5.64190809331716e-05
4281,6,indicating,5.64190809331716e-05
4282,6,preferred,5.64190809331716e-05
4285,6,distressed,5.64190809331716e-05
4307,6,neglect,5.64190809331716e-05
4312,6,caffeine,5.64190809331716e-05
4346,6,responded,5.64190809331716e-05
4354,6,insects,5.64190809331716e-05
4359,6,fruit,5.64190809331716e-05
4367,6,security,5.64190809331716e-05
4416,6,depicted,5.64190809331716e-05
4418,6,obstacles,5.64190809331716e-05
4427,6,fromm,5.64190809331716e-05
4438,6,helplessness,5.64190809331716e-05
4442,6,consequent,5.64190809331716e-05
4443,6,office,5.64190809331716e-05
4446,6,constructive,5.64190809331716e-05
4458,6,fictional,5.64190809331716e-05
4485,6,insecurity,5.64190809331716e-05
4496,6,normative,5.64190809331716e-05
4504,6,outgoing,5.64190809331716e-05
4519,6,accuracy,5.64190809331716e-05
4523,6,nonverbal,5.64190809331716e-05
4529,6,primitive,5.64190809331716e-05
4534,6,cortisol,5.64190809331716e-05
4539,6,rely,5.64190809331716e-05
4551,6,married,5.64190809331716e-05
4553,6,closure,5.64190809331716e-05
4556,6,hiv,5.64190809331716e-05
4571,6,tracy,5.64190809331716e-05
4581,6,amino,5.64190809331716e-05
4587,6,dose,5.64190809331716e-05
4614,6,fruits,5.64190809331716e-05
4620,6,serotonylation,5.64190809331716e-05
4633,6,sert,5.64190809331716e-05
4636,6,affinity,5.64190809331716e-05
4648,6,insulin,5.64190809331716e-05
4661,6,hippocampus,5.64190809331716e-05
4667,6,transporters,5.64190809331716e-05
4673,6,opened,5.64190809331716e-05
4743,6,lie,5.64190809331716e-05
4753,6,recognizing,5.64190809331716e-05
4757,6,device,5.64190809331716e-05
4761,6,intentionally,5.64190809331716e-05
4775,6,standing,5.64190809331716e-05
4778,6,popularized,5.64190809331716e-05
4832,6,humiliated,5.64190809331716e-05
4858,6,infancy,5.64190809331716e-05
4866,6,sociability,5.64190809331716e-05
4885,6,participating,5.64190809331716e-05
4889,6,encounter,5.64190809331716e-05
4904,6,temperaments,5.64190809331716e-05
4919,6,tactics,5.64190809331716e-05
4937,6,freudian,5.64190809331716e-05
4945,6,fault,5.64190809331716e-05
4948,6,transgression,5.64190809331716e-05
4955,6,constitutes,5.64190809331716e-05
4957,6,jury,5.64190809331716e-05
4959,6,innocent,5.64190809331716e-05
4963,6,cite,5.64190809331716e-05
4964,6,caught,5.64190809331716e-05
4970,6,persian,5.64190809331716e-05
4975,6,tell,5.64190809331716e-05
4979,6,romans,5.64190809331716e-05
4980,6,teaches,5.64190809331716e-05
4982,6,exclusively,5.64190809331716e-05
4983,6,sacrifices,5.64190809331716e-05
5016,6,recall,5.64190809331716e-05
5034,6,adrenal,5.64190809331716e-05
5040,6,respiratory,5.64190809331716e-05
5046,6,picture,5.64190809331716e-05
5047,6,resolve,5.64190809331716e-05
5061,6,medieval,5.64190809331716e-05
5062,6,prostitutes,5.64190809331716e-05
5075,6,rituals,5.64190809331716e-05
5079,6,translations,5.64190809331716e-05
5093,6,exodus,5.64190809331716e-05
5095,6,connotation,5.64190809331716e-05
5099,6,silver,5.64190809331716e-05
5104,6,lustful,5.64190809331716e-05
5113,6,dante,5.64190809331716e-05
5115,6,daughter,5.64190809331716e-05
5121,6,sinful,5.64190809331716e-05
5132,6,stressed,5.64190809331716e-05
5149,6,hopeless,5.64190809331716e-05
5151,6,unity,5.64190809331716e-05
5160,6,mortal,5.64190809331716e-05
5165,6,summa,5.64190809331716e-05
5166,6,theologica,5.64190809331716e-05
5168,6,attribute,5.64190809331716e-05
5176,6,husband,5.64190809331716e-05
5194,6,benzodiazepines,5.64190809331716e-05
5195,6,options,5.64190809331716e-05
5217,6,judged,5.64190809331716e-05
5221,6,illustrated,5.64190809331716e-05
5236,6,fears,5.64190809331716e-05
5245,6,equality,5.64190809331716e-05
5252,6,labeled,5.64190809331716e-05
5253,6,revenge,5.64190809331716e-05
5279,6,distinctions,5.64190809331716e-05
5283,6,shaw,5.64190809331716e-05
5287,6,nation,5.64190809331716e-05
5288,6,lgbt,5.64190809331716e-05
5290,6,fool,5.64190809331716e-05
5293,6,happened,5.64190809331716e-05
5298,6,similarity,5.64190809331716e-05
5344,6,examination,5.64190809331716e-05
5348,6,accessed,5.64190809331716e-05
5362,6,induction,5.64190809331716e-05
5383,6,mystical,5.64190809331716e-05
5387,6,mythology,5.64190809331716e-05
5441,6,sanskrit,5.64190809331716e-05
5449,6,sublime,5.64190809331716e-05
5461,6,consent,5.64190809331716e-05
5472,6,krafft,5.64190809331716e-05
5473,6,ebing,5.64190809331716e-05
5475,6,sado,5.64190809331716e-05
5479,6,masochists,5.64190809331716e-05
5486,6,request,5.64190809331716e-05
5492,6,alleged,5.64190809331716e-05
5499,6,union,5.64190809331716e-05
5513,6,brickman,5.64190809331716e-05
5531,6,destruction,5.64190809331716e-05
5534,6,winners,5.64190809331716e-05
5545,6,impacts,5.64190809331716e-05
5550,6,jung,5.64190809331716e-05
5564,6,psychometric,5.64190809331716e-05
5582,6,orientations,5.64190809331716e-05
5607,6,largest,5.64190809331716e-05
5608,6,respondent,5.64190809331716e-05
5619,6,disposition,5.64190809331716e-05
5632,6,gradual,5.64190809331716e-05
5648,6,israel,5.64190809331716e-05
5653,6,ross,5.64190809331716e-05
5680,6,surviving,5.64190809331716e-05
5686,6,retirement,5.64190809331716e-05
5714,6,alexithymia,5.64190809331716e-05
5721,6,quotient,5.64190809331716e-05
5724,6,investigation,5.64190809331716e-05
5764,6,unselfish,5.64190809331716e-05
5773,6,iain,5.64190809331716e-05
5781,6,bonobos,5.64190809331716e-05
5791,6,printed,5.64190809331716e-05
5808,6,infatuation,5.64190809331716e-05
5835,6,theatre,5.64190809331716e-05
5843,6,mercy,5.64190809331716e-05
5845,6,contemptuous,5.64190809331716e-05
5858,6,valenced,5.64190809331716e-05
5861,6,contributions,5.64190809331716e-05
5927,6,cessation,5.64190809331716e-05
5934,6,earl,5.64190809331716e-05
5949,6,yhvh,5.64190809331716e-05
5954,6,admiration,5.64190809331716e-05
5994,6,indebtedness,5.64190809331716e-05
6002,6,neuropsychological,5.64190809331716e-05
6005,6,alertness,5.64190809331716e-05
6014,6,provoking,5.64190809331716e-05
6029,6,constituent,5.64190809331716e-05
6046,6,campaign,5.64190809331716e-05
6089,6,council,5.64190809331716e-05
6107,6,kma,5.64190809331716e-05
6108,6,viii,5.64190809331716e-05
6139,6,developments,5.64190809331716e-05
6157,6,godhead,5.64190809331716e-05
6180,6,behaviorism,5.64190809331716e-05
6181,6,code,5.64190809331716e-05
6195,6,suppose,5.64190809331716e-05
6235,6,histoire,5.64190809331716e-05
6239,6,peinture,5.64190809331716e-05
6257,6,requirements,5.64190809331716e-05
6268,6,libertines,5.64190809331716e-05
6286,6,annas,5.64190809331716e-05
6295,6,calculating,5.64190809331716e-05
6299,6,footnote,5.64190809331716e-05
6314,6,mccloskey,5.64190809331716e-05
6320,6,negro,5.64190809331716e-05
6341,6,clarendon,5.64190809331716e-05
97,5,started,4.7015900777643e-05
105,5,lexicon,4.7015900777643e-05
148,5,fill,4.7015900777643e-05
165,5,advocacy,4.7015900777643e-05
176,5,sure,4.7015900777643e-05
196,5,shalt,4.7015900777643e-05
208,5,flag,4.7015900777643e-05
218,5,record,4.7015900777643e-05
288,5,purely,4.7015900777643e-05
291,5,indifferent,4.7015900777643e-05
321,5,spoken,4.7015900777643e-05
341,5,judgement,4.7015900777643e-05
375,5,modest,4.7015900777643e-05
388,5,supposed,4.7015900777643e-05
394,5,epicurean,4.7015900777643e-05
396,5,obtained,4.7015900777643e-05
429,5,opponent,4.7015900777643e-05
519,5,ignoring,4.7015900777643e-05
538,5,rabbi,4.7015900777643e-05
544,5,circles,4.7015900777643e-05
560,5,theology,4.7015900777643e-05
564,5,heaven,4.7015900777643e-05
568,5,addresses,4.7015900777643e-05
617,5,simpler,4.7015900777643e-05
679,5,wine,4.7015900777643e-05
688,5,advocated,4.7015900777643e-05
707,5,libertarian,4.7015900777643e-05
740,5,cruelty,4.7015900777643e-05
753,5,usual,4.7015900777643e-05
815,5,sophisticated,4.7015900777643e-05
832,5,subjectively,4.7015900777643e-05
837,5,signalling,4.7015900777643e-05
848,5,postulates,4.7015900777643e-05
863,5,tone,4.7015900777643e-05
888,5,exclusive,4.7015900777643e-05
896,5,imagined,4.7015900777643e-05
994,5,advertising,4.7015900777643e-05
1038,5,unrequited,4.7015900777643e-05
1056,5,acknowledges,4.7015900777643e-05
1064,5,bondage,4.7015900777643e-05
1070,5,automatic,4.7015900777643e-05
1089,5,nirvana,4.7015900777643e-05
1094,5,practitioner,4.7015900777643e-05
1100,5,fostering,4.7015900777643e-05
1131,5,aimed,4.7015900777643e-05
1167,5,entitled,4.7015900777643e-05
1209,5,mediating,4.7015900777643e-05
1212,5,consuming,4.7015900777643e-05
1256,5,psychoanalyst,4.7015900777643e-05
1258,5,lacan,4.7015900777643e-05
1267,5,separated,4.7015900777643e-05
1290,5,remembered,4.7015900777643e-05
1297,5,marketers,4.7015900777643e-05
1315,5,sender,4.7015900777643e-05
1330,5,facts,4.7015900777643e-05
1338,5,shapes,4.7015900777643e-05
1370,5,behavioural,4.7015900777643e-05
1385,5,acknowledging,4.7015900777643e-05
1392,5,regards,4.7015900777643e-05
1417,5,forward,4.7015900777643e-05
1428,5,brand,4.7015900777643e-05
1469,5,heterosexual,4.7015900777643e-05
1470,5,plot,4.7015900777643e-05
1475,5,yeats,4.7015900777643e-05
1490,5,mistress,4.7015900777643e-05
1526,5,gone,4.7015900777643e-05
1564,5,redirected,4.7015900777643e-05
1567,5,news,4.7015900777643e-05
1584,5,suddenly,4.7015900777643e-05
1586,5,vedic,4.7015900777643e-05
1616,5,translate,4.7015900777643e-05
1617,5,transition,4.7015900777643e-05
1629,5,smiling,4.7015900777643e-05
1640,5,excellent,4.7015900777643e-05
1655,5,attaining,4.7015900777643e-05
1678,5,achievements,4.7015900777643e-05
1680,5,peace,4.7015900777643e-05
1693,5,advaita,4.7015900777643e-05
1707,5,bliss,4.7015900777643e-05
1720,5,righteous,4.7015900777643e-05
1726,5,worship,4.7015900777643e-05
1729,5,stresses,4.7015900777643e-05
1753,5,agreed,4.7015900777643e-05
1765,5,consist,4.7015900777643e-05
1784,5,unexpected,4.7015900777643e-05
1794,5,asks,4.7015900777643e-05
1815,5,reaches,4.7015900777643e-05
1817,5,routine,4.7015900777643e-05
1836,5,competence,4.7015900777643e-05
1848,5,absorption,4.7015900777643e-05
1854,5,indicator,4.7015900777643e-05
1870,5,schedule,4.7015900777643e-05
1901,5,identifies,4.7015900777643e-05
1957,5,explicit,4.7015900777643e-05
2012,5,entertainment,4.7015900777643e-05
2025,5,liking,4.7015900777643e-05
2027,5,evoke,4.7015900777643e-05
2031,5,hotspots,4.7015900777643e-05
