,TF,Term,wTF
2593,7,solidarity,0.00016381933068102035
2635,7,benevolence,0.00016381933068102035
2651,7,killing,0.00016381933068102035
2653,7,advocates,0.00016381933068102035
2666,7,aims,0.00016381933068102035
2674,7,emerged,0.00016381933068102035
2697,7,promoting,0.00016381933068102035
2700,7,chicago,0.00016381933068102035
2710,7,continue,0.00016381933068102035
2730,7,version,0.00016381933068102035
2745,7,indicators,0.00016381933068102035
2769,7,quantity,0.00016381933068102035
2783,7,estimated,0.00016381933068102035
2784,7,incremental,0.00016381933068102035
2807,7,toxic,0.00016381933068102035
2811,7,attempts,0.00016381933068102035
2817,7,diagnosis,0.00016381933068102035
2827,7,option,0.00016381933068102035
2832,7,inherent,0.00016381933068102035
2847,7,demand,0.00016381933068102035
2857,7,marginal,0.00016381933068102035
2891,7,took,0.00016381933068102035
2903,7,biases,0.00016381933068102035
2935,7,neutral,0.00016381933068102035
2957,7,persistent,0.00016381933068102035
2962,7,parent,0.00016381933068102035
2973,7,indirect,0.00016381933068102035
2976,7,bpt,0.00016381933068102035
2980,7,skills,0.00016381933068102035
3050,7,particulate,0.00016381933068102035
3061,7,microorganisms,0.00016381933068102035
3062,7,monitoring,0.00016381933068102035
3067,7,stream,0.00016381933068102035
3068,7,steel,0.00016381933068102035
3085,7,requiring,0.00016381933068102035
3118,7,medicine,0.00016381933068102035
3127,7,disinfection,0.00016381933068102035
3143,7,dealing,0.00016381933068102035
3154,7,laundering,0.00016381933068102035
3184,7,temperatures,0.00016381933068102035
3191,7,treated,0.00016381933068102035
3206,7,handling,0.00016381933068102035
3216,7,debris,0.00016381933068102035
3223,7,limiting,0.00016381933068102035
3259,7,asked,0.00016381933068102035
3266,7,desorption,0.00016381933068102035
3342,7,coal,0.00016381933068102035
3349,7,recovered,0.00016381933068102035
3373,7,plastic,0.00016381933068102035
3374,7,radioactive,0.00016381933068102035
3375,7,worlds,0.00016381933068102035
3380,7,smog,0.00016381933068102035
3384,7,fish,0.00016381933068102035
3432,7,wasted,0.00016381933068102035
3443,7,recyclables,0.00016381933068102035
3541,7,prisoner,0.00016381933068102035
3542,7,dilemma,0.00016381933068102035
3572,7,undp,0.00016381933068102035
5,6,army,0.00014041656915516032
8,6,avoiding,0.00014041656915516032
29,6,vulnerable,0.00014041656915516032
70,6,etymology,0.00014041656915516032
99,6,discourse,0.00014041656915516032
127,6,aircraft,0.00014041656915516032
147,6,reform,0.00014041656915516032
166,6,strategic,0.00014041656915516032
170,6,equitable,0.00014041656915516032
258,6,grown,0.00014041656915516032
286,6,emerging,0.00014041656915516032
329,6,killed,0.00014041656915516032
348,6,visual,0.00014041656915516032
376,6,wider,0.00014041656915516032
391,6,manner,0.00014041656915516032
404,6,patterns,0.00014041656915516032
436,6,answer,0.00014041656915516032
461,6,concerning,0.00014041656915516032
465,6,hold,0.00014041656915516032
477,6,businesses,0.00014041656915516032
480,6,ties,0.00014041656915516032
486,6,studied,0.00014041656915516032
498,6,caste,0.00014041656915516032
514,6,prestige,0.00014041656915516032
515,6,compared,0.00014041656915516032
524,6,identify,0.00014041656915516032
531,6,wealthy,0.00014041656915516032
532,6,african,0.00014041656915516032
558,6,oneself,0.00014041656915516032
560,6,passed,0.00014041656915516032
597,6,planned,0.00014041656915516032
609,6,findings,0.00014041656915516032
627,6,virtue,0.00014041656915516032
632,6,desirable,0.00014041656915516032
641,6,ascribed,0.00014041656915516032
652,6,attempt,0.00014041656915516032
662,6,liberties,0.00014041656915516032
665,6,establishment,0.00014041656915516032
681,6,ultimately,0.00014041656915516032
692,6,dirt,0.00014041656915516032
694,6,achieving,0.00014041656915516032
699,6,regarded,0.00014041656915516032
709,6,purity,0.00014041656915516032
747,6,orthodox,0.00014041656915516032
749,6,kinds,0.00014041656915516032
755,6,enter,0.00014041656915516032
792,6,golden,0.00014041656915516032
793,6,spiritual,0.00014041656915516032
800,6,god,0.00014041656915516032
801,6,practiced,0.00014041656915516032
818,6,constitute,0.00014041656915516032
820,6,internally,0.00014041656915516032
837,6,explains,0.00014041656915516032
849,6,hindus,0.00014041656915516032
850,6,seven,0.00014041656915516032
866,6,river,0.00014041656915516032
887,6,discuss,0.00014041656915516032
894,6,matters,0.00014041656915516032
916,6,began,0.00014041656915516032
962,6,macbeth,0.00014041656915516032
977,6,bombing,0.00014041656915516032
988,6,build,0.00014041656915516032
990,6,transnational,0.00014041656915516032
1017,6,sacrifice,0.00014041656915516032
1027,6,territory,0.00014041656915516032
1047,6,finally,0.00014041656915516032
1049,6,college,0.00014041656915516032
1052,6,multi,0.00014041656915516032
1073,6,beginning,0.00014041656915516032
1088,6,primarily,0.00014041656915516032
1136,6,environmentally,0.00014041656915516032
1137,6,threatening,0.00014041656915516032
1153,6,adequate,0.00014041656915516032
1166,6,varies,0.00014041656915516032
1171,6,limit,0.00014041656915516032
1189,6,principal,0.00014041656915516032
1210,6,exercise,0.00014041656915516032
1220,6,december,0.00014041656915516032
1221,6,ideology,0.00014041656915516032
1264,6,writing,0.00014041656915516032
1268,6,descriptive,0.00014041656915516032
1273,6,statements,0.00014041656915516032
1296,6,defining,0.00014041656915516032
1303,6,specified,0.00014041656915516032
1319,6,encompassing,0.00014041656915516032
1330,6,promotes,0.00014041656915516032
1331,6,opportunity,0.00014041656915516032
1339,6,executive,0.00014041656915516032
1340,6,office,0.00014041656915516032
1346,6,contributes,0.00014041656915516032
1348,6,january,0.00014041656915516032
1370,6,terminology,0.00014041656915516032
1385,6,task,0.00014041656915516032
1398,6,providers,0.00014041656915516032
1425,6,gouldner,0.00014041656915516032
1429,6,altruistic,0.00014041656915516032
1442,6,mechanism,0.00014041656915516032
1448,6,code,0.00014041656915516032
1462,6,half,0.00014041656915516032
1464,6,greece,0.00014041656915516032
1478,6,favors,0.00014041656915516032
1484,6,strangers,0.00014041656915516032
1486,6,classical,0.00014041656915516032
1489,6,carried,0.00014041656915516032
1498,6,indebted,0.00014041656915516032
1501,6,anthropologists,0.00014041656915516032
1505,6,viewed,0.00014041656915516032
1509,6,efficient,0.00014041656915516032
1516,6,aid,0.00014041656915516032
1519,6,societal,0.00014041656915516032
1534,6,joe,0.00014041656915516032
1540,6,buy,0.00014041656915516032
1553,6,demonstrated,0.00014041656915516032
1556,6,brief,0.00014041656915516032
1576,6,amounts,0.00014041656915516032
1578,6,significantly,0.00014041656915516032
1589,6,dependent,0.00014041656915516032
1608,6,broadly,0.00014041656915516032
1613,6,accept,0.00014041656915516032
1662,6,contribution,0.00014041656915516032
1670,6,crisis,0.00014041656915516032
1698,6,engels,0.00014041656915516032
1702,6,lenin,0.00014041656915516032
1749,6,advances,0.00014041656915516032
1768,6,ends,0.00014041656915516032
1774,6,tool,0.00014041656915516032
1779,6,enough,0.00014041656915516032
1789,6,aristocracy,0.00014041656915516032
1791,6,obvious,0.00014041656915516032
1800,6,england,0.00014041656915516032
1819,6,bourgeois,0.00014041656915516032
1826,6,movements,0.00014041656915516032
1829,6,aim,0.00014041656915516032
1845,6,forced,0.00014041656915516032
1864,6,clarification,0.00014041656915516032
1885,6,drive,0.00014041656915516032
1897,6,controlling,0.00014041656915516032
1901,6,planet,0.00014041656915516032
1902,6,explained,0.00014041656915516032
1907,6,lives,0.00014041656915516032
1908,6,stratum,0.00014041656915516032
1919,6,independence,0.00014041656915516032
1925,6,unequal,0.00014041656915516032
1935,6,exchanged,0.00014041656915516032
1936,6,element,0.00014041656915516032
1940,6,sum,0.00014041656915516032
1958,6,arise,0.00014041656915516032
1967,6,contest,0.00014041656915516032
1972,6,beings,0.00014041656915516032
1988,6,causal,0.00014041656915516032
2009,6,literature,0.00014041656915516032
2015,6,journals,0.00014041656915516032
2019,6,socioeconomic,0.00014041656915516032
2023,6,unit,0.00014041656915516032
2049,6,proponents,0.00014041656915516032
2069,6,valuable,0.00014041656915516032
2097,6,oriented,0.00014041656915516032
2103,6,quite,0.00014041656915516032
2107,6,operation,0.00014041656915516032
2135,6,japan,0.00014041656915516032
2138,6,exclusive,0.00014041656915516032
2148,6,officers,0.00014041656915516032
2150,6,creating,0.00014041656915516032
2161,6,move,0.00014041656915516032
2177,6,strauss,0.00014041656915516032
2186,6,harmony,0.00014041656915516032
2207,6,gdp,0.00014041656915516032
2209,6,capita,0.00014041656915516032
2244,6,periphery,0.00014041656915516032
2245,6,factories,0.00014041656915516032
2254,6,indicates,0.00014041656915516032
2257,6,bank,0.00014041656915516032
2272,6,consumer,0.00014041656915516032
2275,6,disciplines,0.00014041656915516032
2285,6,roles,0.00014041656915516032
2297,6,target,0.00014041656915516032
2338,6,already,0.00014041656915516032
2361,6,behave,0.00014041656915516032
2371,6,performance,0.00014041656915516032
2379,6,feeling,0.00014041656915516032
2419,6,labeling,0.00014041656915516032
2427,6,crystallization,0.00014041656915516032
2440,6,correct,0.00014041656915516032
2451,6,unsourced,0.00014041656915516032
2479,6,distinction,0.00014041656915516032
2520,6,numbers,0.00014041656915516032
2521,6,sensitive,0.00014041656915516032
2532,6,certification,0.00014041656915516032
2539,6,test,0.00014041656915516032
2540,6,carry,0.00014041656915516032
2568,6,resolution,0.00014041656915516032
2584,6,scholarships,0.00014041656915516032
2589,6,news,0.00014041656915516032
2629,6,let,0.00014041656915516032
2638,6,healthy,0.00014041656915516032
2642,6,earlier,0.00014041656915516032
2644,6,martin,0.00014041656915516032
2646,6,conference,0.00014041656915516032
2652,6,arms,0.00014041656915516032
2682,6,informed,0.00014041656915516032
2685,6,named,0.00014041656915516032
2691,6,promotion,0.00014041656915516032
2708,6,makers,0.00014041656915516032
2718,6,consistent,0.00014041656915516032
2728,6,influential,0.00014041656915516032
2743,6,evaluate,0.00014041656915516032
2748,6,focuses,0.00014041656915516032
2752,6,detected,0.00014041656915516032
2770,6,books,0.00014041656915516032
2775,6,occurrence,0.00014041656915516032
2782,6,cancer,0.00014041656915516032
2794,6,organisation,0.00014041656915516032
2829,6,purchasing,0.00014041656915516032
2851,6,grade,0.00014041656915516032
2856,6,var,0.00014041656915516032
2861,6,crises,0.00014041656915516032
2868,6,utility,0.00014041656915516032
2884,6,bias,0.00014041656915516032
2890,6,experiments,0.00014041656915516032
2893,6,planning,0.00014041656915516032
2898,6,statistical,0.00014041656915516032
2912,6,spreading,0.00014041656915516032
2926,6,younger,0.00014041656915516032
2936,6,looks,0.00014041656915516032
2939,6,equivalent,0.00014041656915516032
2943,6,introduction,0.00014041656915516032
2955,6,sampling,0.00014041656915516032
2970,6,genetic,0.00014041656915516032
2978,6,cbt,0.00014041656915516032
2985,6,solutions,0.00014041656915516032
2999,6,worst,0.00014041656915516032
3011,6,hospital,0.00014041656915516032
3030,6,typical,0.00014041656915516032
3032,6,pharmaceutical,0.00014041656915516032
3034,6,airborne,0.00014041656915516032
3041,6,fed,0.00014041656915516032
3066,6,laminar,0.00014041656915516032
3072,6,resistant,0.00014041656915516032
3078,6,volume,0.00014041656915516032
3097,6,towels,0.00014041656915516032
3112,6,canals,0.00014041656915516032
3115,6,medieval,0.00014041656915516032
3123,6,sterilization,0.00014041656915516032
3142,6,linens,0.00014041656915516032
3146,6,viable,0.00014041656915516032
3147,6,hygienic,0.00014041656915516032
3150,6,antibacterial,0.00014041656915516032
3176,6,surfactants,0.00014041656915516032
3178,6,bleach,0.00014041656915516032
3203,6,chlorine,0.00014041656915516032
3207,6,hair,0.00014041656915516032
3214,6,canal,0.00014041656915516032
3240,6,alloy,0.00014041656915516032
3250,6,sector,0.00014041656915516032
3256,6,properties,0.00014041656915516032
3267,6,excavation,0.00014041656915516032
3270,6,enhanced,0.00014041656915516032
3279,6,nanoremediation,0.00014041656915516032
3290,6,hydrocarbons,0.00014041656915516032
3293,6,polluting,0.00014041656915516032
3308,6,compounds,0.00014041656915516032
3311,6,injection,0.00014041656915516032
3333,6,anaerobic,0.00014041656915516032
3338,6,ppmv,0.00014041656915516032
3350,6,recycled,0.00014041656915516032
3353,6,wastewater,0.00014041656915516032
3365,6,continued,0.00014041656915516032
3369,6,acid,0.00014041656915516032
3394,6,mining,0.00014041656915516032
3402,6,combustion,0.00014041656915516032
3403,6,vehicle,0.00014041656915516032
3411,6,landfills,0.00014041656915516032
3427,6,reuse,0.00014041656915516032
3429,6,composting,0.00014041656915516032
3430,6,offers,0.00014041656915516032
3436,6,distance,0.00014041656915516032
3447,6,convert,0.00014041656915516032
3449,6,electricity,0.00014041656915516032
3471,6,tit,0.00014041656915516032
3472,6,tat,0.00014041656915516032
3492,6,peers,0.00014041656915516032
3521,6,dinner,0.00014041656915516032
3526,6,proportionality,0.00014041656915516032
3535,6,justify,0.00014041656915516032
3537,6,boundaries,0.00014041656915516032
3549,6,breeding,0.00014041656915516032
3576,6,landmines,0.00014041656915516032
3588,6,ottawa,0.00014041656915516032
3591,6,hsi,0.00014041656915516032
12,5,resilience,0.00011701380762930026
25,5,objects,0.00011701380762930026
36,5,island,0.00011701380762930026
76,5,contested,0.00011701380762930026
113,5,capable,0.00011701380762930026
131,5,defence,0.00011701380762930026
143,5,lasting,0.00011701380762930026
174,5,ensuring,0.00011701380762930026
177,5,met,0.00011701380762930026
184,5,domains,0.00011701380762930026
204,5,monetary,0.00011701380762930026
247,5,integrity,0.00011701380762930026
251,5,diversity,0.00011701380762930026
261,5,gaining,0.00011701380762930026
318,5,greatly,0.00011701380762930026
321,5,bathroom,0.00011701380762930026
323,5,kills,0.00011701380762930026
330,5,partners,0.00011701380762930026
337,5,installed,0.00011701380762930026
342,5,assumes,0.00011701380762930026
365,5,confidence,0.00011701380762930026
390,5,changed,0.00011701380762930026
400,5,customs,0.00011701380762930026
403,5,enforce,0.00011701380762930026
405,5,relating,0.00011701380762930026
435,5,clearly,0.00011701380762930026
445,5,parsons,0.00011701380762930026
485,5,choose,0.00011701380762930026
512,5,ranking,0.00011701380762930026
516,5,garbage,0.00011701380762930026
520,5,jewish,0.00011701380762930026
542,5,opposed,0.00011701380762930026
559,5,determines,0.00011701380762930026
571,5,opinion,0.00011701380762930026
617,5,integration,0.00011701380762930026
628,5,qualities,0.00011701380762930026
633,5,deals,0.00011701380762930026
644,5,traits,0.00011701380762930026
648,5,woman,0.00011701380762930026
650,5,worked,0.00011701380762930026
664,5,guarantee,0.00011701380762930026
671,5,controls,0.00011701380762930026
673,5,attained,0.00011701380762930026
676,5,follows,0.00011701380762930026
679,5,symbolic,0.00011701380762930026
706,5,habits,0.00011701380762930026
708,5,differs,0.00011701380762930026
734,5,humanitarianism,0.00011701380762930026
745,5,animal,0.00011701380762930026
746,5,sacrifices,0.00011701380762930026
760,5,mixed,0.00011701380762930026
768,5,stop,0.00011701380762930026
776,5,monasteries,0.00011701380762930026
811,5,hindu,0.00011701380762930026
822,5,cares,0.00011701380762930026
827,5,defects,0.00011701380762930026
846,5,entities,0.00011701380762930026
852,5,invoke,0.00011701380762930026
855,5,waters,0.00011701380762930026
863,5,thing,0.00011701380762930026
873,5,goddess,0.00011701380762930026
920,5,forth,0.00011701380762930026
926,5,useful,0.00011701380762930026
949,5,crucial,0.00011701380762930026
969,5,parliament,0.00011701380762930026
979,5,originally,0.00011701380762930026
1001,5,versus,0.00011701380762930026
1026,5,preserve,0.00011701380762930026
1030,5,institution,0.00011701380762930026
1034,5,secretary,0.00011701380762930026
1051,5,measurable,0.00011701380762930026
1070,5,sweden,0.00011701380762930026
1091,5,defend,0.00011701380762930026
1096,5,guard,0.00011701380762930026
1120,5,mass,0.00011701380762930026
1121,5,migration,0.00011701380762930026
1164,5,burden,0.00011701380762930026
1173,5,undermine,0.00011701380762930026
1207,5,freedoms,0.00011701380762930026
1216,5,restrictions,0.00011701380762930026
1238,5,documents,0.00011701380762930026
1242,5,coordination,0.00011701380762930026
1244,5,sovereignty,0.00011701380762930026
1249,5,cabinet,0.00011701380762930026
1256,5,talk,0.00011701380762930026
1257,5,page,0.00011701380762930026
1272,5,repeated,0.00011701380762930026
1288,5,whenever,0.00011701380762930026
1300,5,review,0.00011701380762930026
1342,5,noted,0.00011701380762930026
1353,5,vulnerabilities,0.00011701380762930026
1388,5,formation,0.00011701380762930026
1412,5,continuing,0.00011701380762930026
1415,5,goes,0.00011701380762930026
1424,5,alvin,0.00011701380762930026
1426,5,nearly,0.00011701380762930026
1437,5,ideal,0.00011701380762930026
1444,5,concessions,0.00011701380762930026
1479,5,repay,0.00011701380762930026
1494,5,richard,0.00011701380762930026
1502,5,call,0.00011701380762930026
1503,5,web,0.00011701380762930026
1506,5,creates,0.00011701380762930026
1521,5,determining,0.00011701380762930026
1527,5,tested,0.00011701380762930026
1535,5,really,0.00011701380762930026
1536,5,bring,0.00011701380762930026
1557,5,note,0.00011701380762930026
1560,5,expressed,0.00011701380762930026
1565,5,else,0.00011701380762930026
1567,5,congress,0.00011701380762930026
1573,5,interested,0.00011701380762930026
1574,5,repaid,0.00011701380762930026
1586,5,wherein,0.00011701380762930026
1591,5,characterized,0.00011701380762930026
1601,5,dog,0.00011701380762930026
1602,5,reciprocated,0.00011701380762930026
1614,5,sample,0.00011701380762930026
1630,5,robert,0.00011701380762930026
1633,5,asks,0.00011701380762930026
1642,5,big,0.00011701380762930026
1645,5,moderate,0.00011701380762930026
1663,5,critique,0.00011701380762930026
1669,5,accumulation,0.00011701380762930026
1671,5,commodity,0.00011701380762930026
1689,5,criticism,0.00011701380762930026
1703,5,joseph,0.00011701380762930026
1704,5,max,0.00011701380762930026
1705,5,wright,0.00011701380762930026
1708,5,sees,0.00011701380762930026
1713,5,housing,0.00011701380762930026
1715,5,claimed,0.00011701380762930026
1716,5,six,0.00011701380762930026
1724,5,cohen,0.00011701380762930026
1734,5,mines,0.00011701380762930026
1743,5,raise,0.00011701380762930026
1754,5,everything,0.00011701380762930026
1759,5,steady,0.00011701380762930026
1772,5,ruling,0.00011701380762930026
1781,5,arises,0.00011701380762930026
1842,5,democratically,0.00011701380762930026
1850,5,wages,0.00011701380762930026
1854,5,employment,0.00011701380762930026
1861,5,encouraged,0.00011701380762930026
1869,5,agreements,0.00011701380762930026
1872,5,coming,0.00011701380762930026
1879,5,average,0.00011701380762930026
1889,5,entry,0.00011701380762930026
1894,5,thorough,0.00011701380762930026
1918,5,lost,0.00011701380762930026
1932,5,course,0.00011701380762930026
1949,5,concerned,0.00011701380762930026
1956,5,emerge,0.00011701380762930026
1960,5,forward,0.00011701380762930026
1961,5,ended,0.00011701380762930026
1966,5,organized,0.00011701380762930026
1973,5,fall,0.00011701380762930026
1983,5,societys,0.00011701380762930026
1989,5,influences,0.00011701380762930026
1998,5,redirected,0.00011701380762930026
1999,5,outline,0.00011701380762930026
2022,5,geographic,0.00011701380762930026
2031,5,stratified,0.00011701380762930026
2057,5,consensus,0.00011701380762930026
2065,5,privileged,0.00011701380762930026
2067,5,institutional,0.00011701380762930026
2072,5,link,0.00011701380762930026
2084,5,promoted,0.00011701380762930026
2093,5,morgan,0.00011701380762930026
2096,5,emphasized,0.00011701380762930026
2099,5,difficulties,0.00011701380762930026
2106,5,argument,0.00011701380762930026
2129,5,considerable,0.00011701380762930026
2133,5,permitted,0.00011701380762930026
2151,5,background,0.00011701380762930026
2162,5,colleagues,0.00011701380762930026
2164,5,marriage,0.00011701380762930026
2171,5,australian,0.00011701380762930026
2176,5,lvi,0.00011701380762930026
2181,5,murray,0.00011701380762930026
2187,5,meat,0.00011701380762930026
2193,5,coast,0.00011701380762930026
2194,5,eliminating,0.00011701380762930026
2227,5,undesirable,0.00011701380762930026
2229,5,minority,0.00011701380762930026
2248,5,greatest,0.00011701380762930026
2249,5,employed,0.00011701380762930026
2251,5,equality,0.00011701380762930026
2266,5,developmental,0.00011701380762930026
2277,5,topics,0.00011701380762930026
2278,5,informal,0.00011701380762930026
2302,5,operant,0.00011701380762930026
2304,5,injunctive,0.00011701380762930026
2314,5,location,0.00011701380762930026
2327,5,belief,0.00011701380762930026
2347,5,broken,0.00011701380762930026
2356,5,amongst,0.00011701380762930026
2357,5,somewhat,0.00011701380762930026
2368,5,credits,0.00011701380762930026
2375,5,attributed,0.00011701380762930026
2388,5,push,0.00011701380762930026
2390,5,wall,0.00011701380762930026
2394,5,decrease,0.00011701380762930026
2429,5,agreement,0.00011701380762930026
2433,5,cumulative,0.00011701380762930026
2453,5,protected,0.00011701380762930026
2457,5,substantive,0.00011701380762930026
2471,5,mission,0.00011701380762930026
2476,5,specify,0.00011701380762930026
2482,5,manufacture,0.00011701380762930026
2487,5,safer,0.00011701380762930026
2494,5,electrical,0.00011701380762930026
2495,5,engineers,0.00011701380762930026
2518,5,handle,0.00011701380762930026
2527,5,cement,0.00011701380762930026
2528,5,voluntary,0.00011701380762930026
2533,5,mechanical,0.00011701380762930026
2541,5,canadian,0.00011701380762930026
2551,5,statement,0.00011701380762930026
2553,5,peter,0.00011701380762930026
2554,5,benevolent,0.00011701380762930026
2556,5,treaties,0.00011701380762930026
2567,5,assisting,0.00011701380762930026
2570,5,improved,0.00011701380762930026
2576,5,injustice,0.00011701380762930026
2590,5,sydney,0.00011701380762930026
2612,5,truth,0.00011701380762930026
2613,5,image,0.00011701380762930026
2616,5,path,0.00011701380762930026
2619,5,october,0.00011701380762930026
2621,5,assured,0.00011701380762930026
2636,5,horses,0.00011701380762930026
2639,5,anxious,0.00011701380762930026
2641,5,deployed,0.00011701380762930026
2645,5,king,0.00011701380762930026
2667,5,progress,0.00011701380762930026
2669,5,missions,0.00011701380762930026
2671,5,blue,0.00011701380762930026
2673,5,combatants,0.00011701380762930026
2675,5,advocacy,0.00011701380762930026
2686,5,wales,0.00011701380762930026
2688,5,annually,0.00011701380762930026
2695,5,contributions,0.00011701380762930026
2713,5,critics,0.00011701380762930026
2736,5,experienced,0.00011701380762930026
2737,5,experts,0.00011701380762930026
2739,5,library,0.00011701380762930026
2749,5,besides,0.00011701380762930026
2759,5,organisations,0.00011701380762930026
2766,5,accuracy,0.00011701380762930026
2767,5,appetite,0.00011701380762930026
2777,5,reference,0.00011701380762930026
2779,5,severe,0.00011701380762930026
2787,5,objectives,0.00011701380762930026
2789,5,frequency,0.00011701380762930026
2796,5,facility,0.00011701380762930026
2803,5,likelihood,0.00011701380762930026
2810,5,wildlife,0.00011701380762930026
2823,5,sectors,0.00011701380762930026
2831,5,mitigation,0.00011701380762930026
2849,5,bond,0.00011701380762930026
2855,5,popular,0.00011701380762930026
2860,5,regret,0.00011701380762930026
2862,5,malicious,0.00011701380762930026
2866,5,catastrophic,0.00011701380762930026
2869,5,audit,0.00011701380762930026
2878,5,aversion,0.00011701380762930026
2889,5,run,0.00011701380762930026
2892,5,methodology,0.00011701380762930026
2904,5,assessments,0.00011701380762930026
2923,5,preparedness,0.00011701380762930026
2925,5,accordingly,0.00011701380762930026
2953,5,forum,0.00011701380762930026
2965,5,prognosis,0.00011701380762930026
2994,5,routine,0.00011701380762930026
3001,5,enforcement,0.00011701380762930026
3010,5,buildings,0.00011701380762930026
3012,5,center,0.00011701380762930026
3018,5,boston,0.00011701380762930026
3020,5,barriers,0.00011701380762930026
3022,5,banned,0.00011701380762930026
3028,5,filter,0.00011701380762930026
3042,5,std,0.00011701380762930026
3044,5,whitfield,0.00011701380762930026
3046,5,flush,0.00011701380762930026
3051,5,hepa,0.00011701380762930026
3059,5,alternatives,0.00011701380762930026
3064,5,discharge,0.00011701380762930026
3071,5,healthcare,0.00011701380762930026
3074,5,gram,0.00011701380762930026
3077,5,fungal,0.00011701380762930026
3081,5,ordinary,0.00011701380762930026
3092,5,california,0.00011701380762930026
3094,5,cleaned,0.00011701380762930026
3110,5,allergies,0.00011701380762930026
3113,5,culinary,0.00011701380762930026
3152,5,sanitizer,0.00011701380762930026
3155,5,bed,0.00011701380762930026
3158,5,ash,0.00011701380762930026
3161,5,contaminating,0.00011701380762930026
3165,5,infections,0.00011701380762930026
3166,5,fungi,0.00011701380762930026
3171,5,mrsa,0.00011701380762930026
3175,5,inactivation,0.00011701380762930026
3185,5,recommendations,0.00011701380762930026
3190,5,invasive,0.00011701380762930026
3202,5,alternative,0.00011701380762930026
3204,5,sediments,0.00011701380762930026
3235,5,flooring,0.00011701380762930026
3241,5,strict,0.00011701380762930026
3253,5,pose,0.00011701380762930026
3269,5,surfactant,0.00011701380762930026
3285,5,bay,0.00011701380762930026
3294,5,superfund,0.00011701380762930026
3297,5,soils,0.00011701380762930026
3300,5,attenuation,0.00011701380762930026
3302,5,steam,0.00011701380762930026
3306,5,volatile,0.00011701380762930026
3309,5,vocs,0.00011701380762930026
3329,5,contaminant,0.00011701380762930026
3330,5,ozone,0.00011701380762930026
3339,5,voc,0.00011701380762930026
3343,5,wood,0.00011701380762930026
3346,5,released,0.00011701380762930026
3354,5,react,0.00011701380762930026
3358,5,proponent,0.00011701380762930026
3363,5,emission,0.00011701380762930026
3368,5,playing,0.00011701380762930026
3385,5,starting,0.00011701380762930026
3387,5,pacific,0.00011701380762930026
3390,5,gaseous,0.00011701380762930026
3391,5,dioxide,0.00011701380762930026
3395,5,runoff,0.00011701380762930026
3396,5,externality,0.00011701380762930026
3406,5,fossil,0.00011701380762930026
3415,5,toxicology,0.00011701380762930026
3421,5,scrubber,0.00011701380762930026
3446,5,cans,0.00011701380762930026
3451,5,recyclable,0.00011701380762930026
3487,5,pos,0.00011701380762930026
3489,5,regards,0.00011701380762930026
3490,5,helping,0.00011701380762930026
3514,5,plato,0.00011701380762930026
3522,5,fittingness,0.00011701380762930026
3529,5,assistance,0.00011701380762930026
3543,5,diffuse,0.00011701380762930026
3552,5,cooperatively,0.00011701380762930026
3556,5,barter,0.00011701380762930026
3569,5,customary,0.00011701380762930026
3580,5,narrow,0.00011701380762930026
21,4,referents,9.361104610344021e-05
31,4,refugees,9.361104610344021e-05
33,4,iraq,9.361104610344021e-05
34,4,syria,9.361104610344021e-05
91,4,derived,9.361104610344021e-05
92,4,latin,9.361104610344021e-05
105,4,composed,9.361104610344021e-05
116,4,survive,9.361104610344021e-05
132,4,warning,9.361104610344021e-05
133,4,alarm,9.361104610344021e-05
148,4,progressive,9.361104610344021e-05
209,4,devices,9.361104610344021e-05
210,4,computers,9.361104610344021e-05
236,4,entrance,9.361104610344021e-05
238,4,lines,9.361104610344021e-05
239,4,ray,9.361104610344021e-05
244,4,pass,9.361104610344021e-05
250,4,sustain,9.361104610344021e-05
294,4,primacy,9.361104610344021e-05
334,4,implies,9.361104610344021e-05
338,4,device,9.361104610344021e-05
375,4,holding,9.361104610344021e-05
378,4,exploit,9.361104610344021e-05
431,4,attainment,9.361104610344021e-05
453,4,regulating,9.361104610344021e-05
489,4,strengthen,9.361104610344021e-05
500,4,occupation,9.361104610344021e-05
518,4,lifestyle,9.361104610344021e-05
527,4,feels,9.361104610344021e-05
538,4,americans,9.361104610344021e-05
547,4,think,9.361104610344021e-05
548,4,modified,9.361104610344021e-05
550,4,ethical,9.361104610344021e-05
556,4,externally,9.361104610344021e-05
564,4,deviant,9.361104610344021e-05
582,4,raised,9.361104610344021e-05
591,4,conform,9.361104610344021e-05
607,4,racial,9.361104610344021e-05
608,4,segregation,9.361104610344021e-05
615,4,pursue,9.361104610344021e-05
637,4,merit,9.361104610344021e-05
642,4,assigned,9.361104610344021e-05
670,4,ultimate,9.361104610344021e-05
685,4,conformity,9.361104610344021e-05
688,4,confused,9.361104610344021e-05
698,4,indicated,9.361104610344021e-05
704,4,ongoing,9.361104610344021e-05
713,4,substance,9.361104610344021e-05
743,4,purification,9.361104610344021e-05
752,4,eating,9.361104610344021e-05
762,4,style,9.361104610344021e-05
781,4,pope,9.361104610344021e-05
785,4,bodily,9.361104610344021e-05
786,4,describes,9.361104610344021e-05
787,4,aucam,9.361104610344021e-05
789,4,mentioned,9.361104610344021e-05
795,4,acquired,9.361104610344021e-05
808,4,obtain,9.361104610344021e-05
829,4,greed,9.361104610344021e-05
830,4,ego,9.361104610344021e-05
